TC,LOC,SC,E,P,T,E/SC,P/SC,T/SC,E/(SC/Loc),P/(SC/Loc),T/(SC/Loc),AR,ET,MG,ST,UT,RA,DepT,MNT,CTL,EmT,GF,IgT,SE,VT,DT,RO,DA,EH,CI,RP,LT
org.apache.commons.codec.language.NysiisTest#testSnat,3,1,175.276627,11.510417,15.227652,175.276627,11.510417,15.227652,525.829881,34.531251000000005,45.682956000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.binary.BaseNCodecTest#testIsWhiteSpace,6,4,176.503006,11.54333,15.293971,44.1257515,2.8858325,3.82349275,264.75450900000004,17.314995,22.940956500000002,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.binary.Base64InputStreamTest#testStrictDecoding,11,5,190.126007,11.840249,16.083687,38.0252014,2.3680498,3.2167374000000004,418.2772154,26.0485478,35.3841114,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.binary.HexTest#testRequiredCharset,8,1,174.612122,11.527102,15.143986,174.612122,11.527102,15.143986,1396.896976,92.216816,121.151888,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.language.ColognePhoneticTest#testAabjoe,3,1,173.30426,11.49476,15.076806,173.30426,11.49476,15.076806,519.91278,34.48428,45.230418,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.digest.B64Test#testB64T,4,3,174.922989,11.509419,15.236807,58.307663,3.836473,5.078935666666667,233.230652,15.345892,20.31574266666667,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.digest.MurmurHash2Test#testHash64ByteArrayIntInt,8,3,172.443512,11.50707,15.039933,57.481170666666664,3.83569,5.013311,459.8493653333333,30.68552,40.106488,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_ShortNames_AL_ED_WorksButNoMatch,3,2,173.900284,11.519286,15.113431,86.950142,5.759643,7.5567155,260.850426,17.278929,22.6701465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetMinRating_1_Returns5_Successfully,3,2,177.397186,11.504988,15.377786,88.698593,5.752494,7.688893,266.09577900000005,17.257482000000003,23.066679,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.binary.HexTest#testEncodeHexByteString_ByteBufferOfZeroes,4,2,177.596878,11.487506,15.456281,88.798439,5.743753,7.7281405,355.193756,22.975012,30.912562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.binary.StringUtilsTest#testNewStringUtf8,7,2,175.65567,11.50385,15.269294,87.827835,5.751925,7.634647,614.794845,40.263475,53.44252900000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.language.MetaphoneTest#testTranslateToJOfDGEOrDGIOrDGY,5,4,178.0793,11.515629,15.46414,44.519825,2.87890725,3.866035,222.599125,14.39453625,19.330175,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.digest.B64Test#testB64from24bit,6,2,176.980453,11.501251,15.374901,88.4902265,5.7506255,7.6874505,530.941359,34.503753,46.124703000000004,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.apache.commons.codec.language.NysiisTest#testDropBy,3,1,178.755371,11.572096,15.447104,178.755371,11.572096,15.447104,536.266113,34.716288000000006,46.341312,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
org.apache.commons.codec.binary.Base64Test#testIsUrlSafe,8,3,176.879822,11.501536,15.3788,58.95994066666666,3.833845333333333,5.126266666666667,471.6795253333333,30.670762666666665,41.010133333333336,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.codec.CharEncodingTest#testUsAscii,3,1,179.202621,11.823156,15.159597,179.202621,11.823156,15.159597,537.6078630000001,35.469468000000006,45.478791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.language.DoubleMetaphoneTest#testCCedilla,3,2,173.664215,11.45574,15.15958,86.8321075,5.72787,7.57979,260.4963225,17.18361,22.73937,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.digest.HmacUtilsTest#testHmacSha1UpdateWithByteArray,7,5,175.972641,11.523261,15.259089,35.1945282,2.3046522,3.0518178,246.3616974,16.1325654,21.3627246,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_PRZEMYSL_PSHEMESHIL_SuccessfullyMatched,3,2,174.506134,11.472759,15.271075,87.253067,5.7363795,7.6355375,261.759201,17.2091385,22.9066125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.binary.HexTest#testGetCharsetName,3,3,177.879501,11.51473,15.43295,59.293167000000004,3.8382433333333332,5.144316666666667,177.879501,11.51473,15.43295,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompareNameToSingleLetter_KARL_C_DoesNotMatch,3,2,185.868668,11.846958,15.689147,92.934334,5.923479,7.8445735,278.80300200000005,17.770437,23.5337205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
