Testcase,System Time,RDTSC,Elapsed Time (sec),CPU Utilization(%),CPU Frequency_0(MHz),CPU Min Frequency_0(MHz),CPU Max Frequency_0(MHz),CPU Requsted Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,CPU Min Temperature_0(C),CPU Max Temperature_0(C),DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Requsted Frequency(MHz)FormattableUtilsTest#testDefaultAppend,"15:10:34:721","41279523330147","   0.104","  18.777"," 2659"," 1200"," 3300"," 3800","   8.721","   0.903","   0.251","   5.022","   0.520","   0.145"," 71","0"," 64"," 75","  70.513","  64.000","  17.778","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:04:024","41338038118541","   2.862","  70.911"," 3136"," 3000"," 3200"," 3800","  30.262","  69.154","  19.209","  25.973","  57.986","  16.107","100","0"," 94","100","  97.445","2282.000"," 633.889","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:04:125","41338238363279","   2.963","  66.568"," 3117"," 2400"," 3200"," 3800","  29.581","  72.120","  20.033","  25.567","  60.550","  16.819","100","0"," 93","100","  97.178","2375.000"," 659.722","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:04:225","41338438716751","   3.063","  67.492"," 3118"," 3000"," 3200"," 3800","  29.937","  75.124","  20.868","  25.485","  63.107","  17.530"," 99","0"," 93","100","  97.010","2468.000"," 685.556","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:04:328","41338644684907","   3.166","  58.634"," 3192"," 2900"," 3300"," 3800","  29.669","  78.185","  21.718","  25.325","  65.719","  18.255"," 99","0"," 93","100","  97.430","2561.000"," 711.389","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:04:429","41338846167451","   3.267","  62.141"," 3192"," 2000"," 3300"," 3800","  30.142","  81.226","  22.563","  25.885","  68.331","  18.981"," 99","0"," 90","100","  97.649","2651.000"," 736.389","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:04:532","41339052750029","   3.371","  59.815"," 3138"," 2000"," 3300"," 3800","  28.469","  84.171","  23.381","  24.439","  70.859","  19.683"," 99","0"," 90","100","  96.819","2741.000"," 761.389","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:04:633","41339253247163","   3.471","  54.986"," 3263"," 2200"," 3300"," 3800","  29.457","  87.129","  24.203","  24.761","  73.345","  20.374","100","0"," 88","100","  96.550","2829.000"," 785.833","  28.000","  500","  500"
FormattableUtilsTest#testDefaultAppend,"15:11:04:733","41339453693963","   3.571","  63.564"," 3200"," 3000"," 3300"," 3800","  30.288","  90.170","  25.047","  25.810","  75.936","  21.093","100","0"," 94","100","  98.106","2923.000"," 811.944","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:04:833","41339654076725","   3.672","  60.842"," 3218"," 2700"," 3300"," 3800","  29.577","  93.138","  25.872","  25.159","  78.461","  21.795","100","0"," 89","100","  97.075","3012.000"," 836.667","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:04:936","41339859042695","   3.774","  63.857"," 3212"," 2200"," 3300"," 3800","  30.856","  96.305","  26.751","  26.189","  81.149","  22.541","100","0"," 94","100","  98.206","3106.000"," 862.778","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:05:040","41340066733907","   3.878","  71.516"," 3140"," 2200"," 3300"," 3800","  30.212","  99.448","  27.624","  25.795","  83.832","  23.287"," 99","0"," 92","100","  98.437","3198.000"," 888.333","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:05:145","41340276722307","   3.983","  72.754"," 3141"," 1400"," 3300"," 3800","  29.205"," 102.519","  28.477","  24.448","  86.403","  24.001","100","0"," 90","100","  97.111","3288.000"," 913.333","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:05:250","41340486112871","   4.088","  61.314"," 3173"," 3000"," 3300"," 3800","  29.343"," 105.596","  29.332","  25.002","  89.025","  24.729","100","0"," 92","100","  97.974","3380.000"," 938.889","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:05:351","41340686676265","   4.189","  57.528"," 3218"," 2800"," 3300"," 3800","  30.131"," 108.622","  30.173","  25.716","  91.608","  25.447"," 99","0"," 95","100","  98.120","3475.000"," 965.278","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:05:453","41340891480613","   4.291","  62.120"," 3157","  700"," 3300"," 3800","  29.414"," 111.639","  31.011","  24.857","  94.158","  26.155"," 99","0"," 87","100","  97.371","3562.000"," 989.444","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:05:556","41341097796269","   4.395","  69.758"," 3122","  700"," 3300"," 3800","  29.274"," 114.664","  31.851","  24.859","  96.726","  26.868","100","0"," 89","100","  97.420","3651.000","1014.167","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:05:657","41341298123297","   4.495","  69.701"," 3101"," 2300"," 3300"," 3800","  28.431"," 117.516","  32.643","  23.815","  99.115","  27.532"," 99","0"," 87","100","  96.915","3738.000","1038.333","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:05:758","41341500921987","   4.597","  55.133"," 3221"," 2300"," 3300"," 3800","  29.580"," 120.520","  33.478","  25.348"," 101.690","  28.247"," 98","0"," 88","100","  98.248","3826.000","1062.778","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:05:859","41341701222513","   4.697","  36.833"," 3276"," 3000"," 3400"," 3800","  23.016"," 122.829","  34.119","  19.144"," 103.610","  28.781","100","0"," 81","100","  94.881","3907.000","1085.278","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:05:959","41341901695533","   4.797","  44.113"," 3292"," 3100"," 3300"," 3800","  26.881"," 125.528","  34.869","  23.078"," 105.927","  29.424"," 97","0"," 87","100","  96.577","3994.000","1109.444","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:06:060","41342102247349","   4.898","  64.920"," 3180"," 2200"," 3300"," 3800","  30.536"," 128.595","  35.721","  26.224"," 108.561","  30.156","100","0"," 88","100","  97.916","4082.000","1133.889","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:06:160","41342302840227","   4.998","  74.667"," 3120"," 2200"," 3300"," 3800","  28.566"," 131.464","  36.518","  24.042"," 110.976","  30.827"," 99","0"," 86","100","  96.219","4168.000","1157.778","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:06:260","41342503175651","   5.098","  72.780"," 3077"," 1400"," 3300"," 3800","  27.672"," 134.240","  37.289","  23.231"," 113.307","  31.474"," 99","0"," 86","100","  96.558","4254.000","1181.667","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:06:361","41342703644713","   5.199","  74.196"," 3086"," 2200"," 3300"," 3800","  28.384"," 137.090","  38.081","  23.961"," 115.712","  32.142","100","0"," 87","100","  96.703","4341.000","1205.833","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:06:461","41342903890809","   5.299","  70.524"," 3061"," 2200"," 3200"," 3800","  28.035"," 139.902","  38.862","  23.620"," 118.081","  32.800"," 98","0"," 87","100","  96.607","4428.000","1230.000","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:06:561","41343104081417","   5.399","  72.341"," 3094","  700"," 3300"," 3800","  29.176"," 142.827","  39.674","  24.440"," 120.531","  33.481","100","0"," 89","100","  97.169","4517.000","1254.722","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:06:662","41343304729135","   5.500","  77.495"," 3052"," 2200"," 3200"," 3800","  28.303"," 145.671","  40.464","  23.331"," 122.876","  34.132","100","0"," 88","100","  96.868","4605.000","1279.167","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:06:762","41343504876957","   5.600","  80.713"," 3059"," 2200"," 3300"," 3800","  27.887"," 148.466","  41.241","  23.131"," 125.194","  34.776","100","0"," 87","100","  95.998","4692.000","1303.333","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:06:862","41343705066987","   5.700","  62.311"," 3090"," 2200"," 3200"," 3800","  27.412"," 151.214","  42.004","  23.111"," 127.511","  35.420","100","0"," 88","100","  96.298","4780.000","1327.778","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:06:963","41343905673163","   5.801","  55.954"," 3129"," 2300"," 3200"," 3800","  27.854"," 154.012","  42.781","  23.550"," 129.877","  36.077","100","0"," 88","100","  97.056","4868.000","1352.222","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:07:063","41344106047561","   5.901","  64.437"," 3064"," 2200"," 3300"," 3800","  27.646"," 156.787","  43.552","  23.215"," 132.207","  36.724","100","0"," 87","100","  96.540","4955.000","1376.389","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:07:167","41344314367181","   6.006","  66.070"," 3026"," 2200"," 3300"," 3800","  26.925"," 159.596","  44.332","  22.527"," 134.557","  37.377"," 99","0"," 86","100","  95.788","5041.000","1400.278","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:07:269","41344517925171","   6.107","  66.543"," 3074"," 2200"," 3300"," 3800","  27.879"," 162.438","  45.122","  23.433"," 136.946","  38.040","100","0"," 88","100","  96.692","5129.000","1424.722","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:07:374","41344727027177","   6.212","  69.035"," 3025"," 2300"," 3200"," 3800","  27.169"," 165.283","  45.912","  22.742"," 139.327","  38.702","100","0"," 88","100","  96.447","5217.000","1449.167","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:07:475","41344929511193","   6.314","  63.987"," 2923"," 2200"," 3100"," 3800","  25.368"," 167.855","  46.626","  21.006"," 141.457","  39.294"," 99","0"," 85","100","  95.547","5302.000","1472.778","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:07:576","41345129723117","   6.414","  34.498"," 2893"," 2300"," 3300"," 3800","  17.361"," 169.596","  47.110","  13.250"," 142.786","  39.663"," 97","0"," 80","100","  91.275","5382.000","1495.000","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:07:676","41345329845531","   6.514","  44.205"," 3018"," 2100"," 3300"," 3800","  21.143"," 171.715","  47.699","  17.023"," 144.492","  40.137","100","0"," 80","100","  89.976","5462.000","1517.222","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:07:777","41345531509583","   6.615","  69.723"," 3099"," 2200"," 3300"," 3800","  28.978"," 174.642","  48.512","  24.592"," 146.976","  40.827"," 98","0"," 85","100","  96.179","5547.000","1540.833","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:07:877","41345732331643","   6.716","  69.625"," 3009","  700"," 3300"," 3800","  29.470"," 177.605","  49.335","  24.801"," 149.470","  41.519","100","0"," 89","100","  97.679","5636.000","1565.556","  28.000","  500","  500"
FormattableUtilsTest#testDefaultAppend,"15:11:07:980","41345936168053","   6.818","  63.149"," 3142"," 1900"," 3200"," 3800","  29.306"," 180.597","  50.166","  24.842"," 152.006","  42.224"," 99","0"," 94","100","  98.284","5730.000","1591.667","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:08:081","41346138392709","   6.919","  61.605"," 3114"," 2600"," 3200"," 3800","  28.276"," 183.461","  50.961","  23.857"," 154.422","  42.895","100","0"," 92","100","  97.767","5822.000","1617.222","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:08:185","41346345950635","   7.023","  66.372"," 3053"," 1200"," 3300"," 3800","  27.590"," 186.328","  51.758","  22.941"," 156.806","  43.557","100","0"," 88","100","  96.803","5910.000","1641.667","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:08:288","41346551958425","   7.126","  75.190"," 3087"," 2200"," 3200"," 3800","  27.552"," 189.171","  52.547","  22.948"," 159.174","  44.215"," 99","0"," 89","100","  96.917","5999.000","1666.389","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:08:388","41346752453845","   7.226","  73.670"," 3078"," 2100"," 3200"," 3800","  27.763"," 191.959","  53.322","  23.310"," 161.515","  44.865"," 99","0"," 90","100","  96.690","6089.000","1691.389","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:08:489","41346954131297","   7.327","  73.130"," 3076"," 1800"," 3200"," 3800","  28.320"," 194.819","  54.116","  23.976"," 163.936","  45.538","100","0"," 91","100","  97.983","6180.000","1716.667","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:08:590","41347154646235","   7.428","  73.993"," 3065"," 2900"," 3100"," 3800","  28.811"," 197.712","  54.920","  24.414"," 166.388","  46.219","100","0"," 93","100","  98.238","6273.000","1742.500","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:08:690","41347355036765","   7.528","  73.983"," 2957"," 2200"," 3200"," 3800","  26.469"," 200.368","  55.658","  21.999"," 168.596","  46.832","100","0"," 90","100","  97.354","6363.000","1767.500","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:08:792","41347558143049","   7.630","  58.473"," 3120"," 2200"," 3300"," 3800","  26.965"," 203.111","  56.420","  22.697"," 170.904","  47.473"," 99","0"," 85","100","  97.470","6448.000","1791.111","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:08:892","41347758466329","   7.730","  35.671"," 3287"," 1800"," 3300"," 3800","  22.933"," 205.412","  57.059","  18.912"," 172.801","  48.000"," 96","0"," 85","100","  94.989","6533.000","1814.722","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:08:992","41347958846997","   7.831","  32.273"," 3289"," 2300"," 3300"," 3800","  20.355"," 207.454","  57.626","  16.363"," 174.444","  48.457"," 97","0"," 82","100","  92.914","6615.000","1837.500","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:09:093","41348159150561","   7.931","  33.730"," 3290"," 2400"," 3300"," 3800","  21.658"," 209.627","  58.230","  17.629"," 176.212","  48.948"," 94","0"," 83","100","  92.849","6698.000","1860.556","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:09:193","41348359413215","   8.031","  33.203"," 3238","  700"," 3300"," 3800","  19.842"," 211.617","  58.782","  15.831"," 177.800","  49.389"," 93","0"," 82"," 98","  91.342","6780.000","1883.333","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:09:297","41348567823233","   8.136","  36.619"," 3216"," 2200"," 3300"," 3800","  21.358"," 213.846","  59.402","  17.106"," 179.585","  49.885"," 96","0"," 83"," 99","  91.865","6863.000","1906.389","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:09:401","41348775166433","   8.239","  52.654"," 3116","  700"," 3300"," 3800","  24.840"," 216.425","  60.118","  20.385"," 181.702","  50.473","100","0"," 82","100","  94.245","6945.000","1929.167","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:09:504","41348979923033","   8.342","  26.410"," 2550","  700"," 3300"," 3574","  13.034"," 217.762","  60.489","   9.115"," 182.636","  50.732"," 84","0"," 78","100","  87.324","7023.000","1950.833","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:14:733","41359420933545","   0.104","  23.550"," 2393","  700"," 3300"," 3800","  10.357","   1.078","   0.299","   6.409","   0.667","   0.185"," 74","0"," 69"," 76","  71.943","  69.000","  19.167","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:14:837","41359628854587","   0.208","  34.477"," 2704","  700"," 3800"," 3797","  15.571","   2.699","   0.750","  11.806","   1.896","   0.527"," 79","0"," 70"," 85","  76.601"," 139.000","  38.611","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:14:938","41359831307117","   0.310","  38.369"," 2848","  700"," 3300"," 3800","  18.644","   4.589","   1.275","  15.131","   3.430","   0.953"," 84","0"," 74"," 88","  80.851"," 213.000","  59.167","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:15:038","41360031793571","   0.410","  52.738"," 2689","  700"," 3300"," 3800","  20.704","   6.668","   1.852","  16.586","   5.096","   1.415"," 89","0"," 76"," 92","  82.461"," 289.000","  80.278","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:15:139","41360232973555","   0.511","  61.650"," 2845","  700"," 3300"," 3800","  25.242","   9.211","   2.559","  21.062","   7.218","   2.005"," 87","0"," 78"," 94","  87.252"," 367.000"," 101.944","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:15:242","41360438399923","   0.614","  66.679"," 3009","  700"," 3300"," 3800","  28.284","  12.121","   3.367","  23.964","   9.683","   2.690"," 95","0"," 80"," 97","  90.558"," 447.000"," 124.167","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:15:342","41360638712247","   0.714","  42.387"," 2988"," 1100"," 3300"," 3800","  21.867","  14.315","   3.976","  18.162","  11.505","   3.196"," 91","0"," 80"," 97","  88.730"," 527.000"," 146.389","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:15:443","41360839405525","   0.814","  70.831"," 3233"," 2000"," 3300"," 3800","  32.211","  17.552","   4.876","  28.155","  14.335","   3.982"," 99","0"," 87","100","  95.409"," 614.000"," 170.556","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:15:543","41361039974973","   0.915","  83.348"," 3189","  700"," 3300"," 3800","  31.958","  20.762","   5.767","  27.329","  17.080","   4.744"," 99","0"," 89","100","  96.424"," 703.000"," 195.278","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:15:644","41361240662105","   1.015","  66.708"," 3043","  700"," 3300"," 3800","  26.766","  23.452","   6.515","  22.310","  19.322","   5.367"," 96","0"," 83","100","  93.823"," 786.000"," 218.333","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:15:745","41361442141289","   1.116","  48.715"," 3080","  800"," 3300"," 3800","  25.414","  26.017","   7.227","  21.095","  21.451","   5.959"," 96","0"," 84"," 98","  91.812"," 870.000"," 241.667","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:15:849","41361649866483","   1.220","  36.522"," 3080"," 1700"," 3300"," 3800","  19.789","  28.075","   7.799","  15.828","  23.097","   6.416"," 93","0"," 80"," 97","  88.269"," 950.000"," 263.889","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:15:953","41361858238577","   1.325","  52.277"," 3129"," 1500"," 3300"," 3800","  26.579","  30.849","   8.569","  22.486","  25.444","   7.068"," 95","0"," 81"," 99","  92.080","1031.000"," 286.389","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:16:056","41362063001647","   1.427","  54.877"," 3109"," 1600"," 3300"," 3800","  26.994","  33.617","   9.338","  22.575","  27.759","   7.711"," 97","0"," 83","100","  92.904","1114.000"," 309.444","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:16:159","41362269649981","   1.531","  71.932"," 3235"," 2000"," 3300"," 3800","  33.387","  37.072","  10.298","  28.887","  30.748","   8.541","100","0"," 90","100","  97.643","1204.000"," 334.444","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:16:259","41362469763919","   1.631","  73.709"," 3144"," 1300"," 3300"," 3800","  31.021","  40.181","  11.161","  26.290","  33.383","   9.273","100","0"," 94","100","  98.014","1298.000"," 360.556","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:16:360","41362670658395","   1.731","  74.968"," 3104"," 2000"," 3300"," 3800","  30.448","  43.244","  12.012","  26.082","  36.007","  10.002"," 98","0"," 91","100","  97.337","1389.000"," 385.833","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:16:460","41362871094893","   1.832","  71.238"," 3146"," 2000"," 3300"," 3800","  31.102","  46.366","  12.880","  26.750","  38.692","  10.748","100","0"," 93","100","  97.973","1482.000"," 411.667","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:16:561","41363071241449","   1.932","  77.958"," 3126"," 2000"," 3300"," 3800","  30.440","  49.417","  13.727","  25.612","  41.259","  11.461"," 99","0"," 94","100","  97.339","1576.000"," 437.778","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:16:661","41363271842871","   2.033","  71.312"," 3160"," 1900"," 3300"," 3800","  30.701","  52.502","  14.584","  26.123","  43.884","  12.190","100","0"," 94","100","  97.472","1670.000"," 463.889","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:16:761","41363472134547","   2.133","  69.755"," 3142"," 1900"," 3300"," 3800","  30.448","  55.556","  15.432","  25.970","  46.489","  12.913"," 99","0"," 94","100","  98.091","1764.000"," 490.000","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:16:866","41363680551769","   2.237","  74.351"," 3061"," 2000"," 3200"," 3800","  29.531","  58.638","  16.288","  24.927","  49.090","  13.636"," 99","0"," 89","100","  97.468","1853.000"," 514.722","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:16:969","41363887323427","   2.341","  72.929"," 3090"," 2000"," 3300"," 3800","  29.526","  61.696","  17.138","  25.003","  51.679","  14.355","100","0"," 92","100","  96.850","1945.000"," 540.278","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:17:074","41364095960885","   2.445","  71.976"," 3094"," 1800"," 3200"," 3800","  29.588","  64.787","  17.996","  25.346","  54.328","  15.091","100","0"," 93","100","  97.709","2038.000"," 566.111","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:17:178","41364303450893","   2.549","  67.574"," 3084"," 2000"," 3300"," 3800","  29.368","  67.839","  18.844","  24.947","  56.920","  15.811","100","0"," 90","100","  97.163","2128.000"," 591.111","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:17:282","41364511416645","   2.653","  69.642"," 3073"," 2000"," 3200"," 3800","  29.447","  70.906","  19.696","  24.658","  59.488","  16.524","100","0"," 93","100","  97.065","2221.000"," 616.944","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:17:386","41364719223955","   2.757","  67.331"," 3074","  700"," 3200"," 3800","  28.728","  73.895","  20.526","  24.109","  61.997","  17.221"," 96","0"," 91","100","  96.758","2312.000"," 642.222","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:17:486","41364919764119","   2.858","  72.160"," 3103"," 1100"," 3300"," 3800","  30.224","  76.931","  21.370","  25.871","  64.595","  17.943","100","0"," 91","100","  97.675","2403.000"," 667.500","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:17:590","41365127116705","   2.962","  87.791"," 3066"," 2000"," 3200"," 3800","  30.422","  80.090","  22.247","  25.893","  67.284","  18.690","100","0"," 92","100","  98.399","2495.000"," 693.056","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:17:691","41365327587705","   3.062","  73.929"," 3103"," 1800"," 3300"," 3800","  30.101","  83.112","  23.087","  25.504","  69.845","  19.401","100","0"," 94","100","  97.682","2589.000"," 719.167","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:17:791","41365528050893","   3.162","  77.225"," 3028"," 2000"," 3300"," 3800","  29.379","  86.061","  23.906","  25.237","  72.378","  20.105","100","0"," 88","100","  98.382","2677.000"," 743.611","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:17:891","41365728366735","   3.263","  76.189"," 2997"," 2000"," 3100"," 3800","  28.920","  88.963","  24.712","  24.422","  74.828","  20.786","100","0"," 92","100","  97.065","2769.000"," 769.167","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:17:992","41365930104425","   3.364","  72.050"," 3090"," 2000"," 3300"," 3800","  29.540","  91.947","  25.541","  24.981","  77.352","  21.487","100","0"," 93","100","  97.440","2862.000"," 795.000","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:18:093","41366130932561","   3.464","  77.177"," 3064"," 2000"," 3200"," 3800","  29.125","  94.876","  26.354","  24.570","  79.823","  22.173","100","0"," 93","100","  97.139","2955.000"," 820.833","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:18:195","41366334238969","   3.566","  75.481"," 3074"," 1700"," 3300"," 3800","  29.683","  97.898","  27.194","  25.220","  82.391","  22.886"," 98","0"," 92","100","  97.996","3047.000"," 846.389","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:18:298","41366540278051","   3.669","  68.290"," 3098"," 2000"," 3300"," 3800","  29.407"," 100.933","  28.037","  24.506","  84.920","  23.589","100","0"," 91","100","  97.260","3138.000"," 871.667","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:18:401","41366747075153","   3.773","  75.760"," 3089"," 2000"," 3200"," 3800","  29.960"," 104.035","  28.899","  25.172","  87.527","  24.313"," 99","0"," 92","100","  98.200","3230.000"," 897.222","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:18:504","41366952085123","   3.876","  75.386"," 3108","  700"," 3200"," 3800","  29.357"," 107.050","  29.736","  24.714","  90.064","  25.018"," 99","0"," 93","100","  97.603","3323.000"," 923.056","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:18:608","41367160300419","   3.980","  69.597"," 3089"," 2000"," 3300"," 3800","  29.014"," 110.075","  30.576","  24.585","  92.628","  25.730","100","0"," 93","100","  97.615","3416.000"," 948.889","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:18:709","41367360613613","   4.080","  79.156"," 3033"," 2000"," 3100"," 3800","  28.014"," 112.885","  31.357","  23.189","  94.954","  26.376","100","0"," 89","100","  96.384","3505.000"," 973.611","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:18:809","41367560981745","   4.181","  81.839"," 3044"," 2000"," 3200"," 3800","  28.980"," 115.793","  32.165","  24.431","  97.405","  27.057","100","0"," 92","100","  97.114","3597.000"," 999.167","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:18:911","41367763838313","   4.282","  72.648"," 3100"," 2000"," 3200"," 3800","  29.022"," 118.742","  32.984","  24.078","  99.851","  27.737"," 98","0"," 92","100","  97.668","3689.000","1024.722","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:19:014","41367970200077","   4.385","  72.134"," 3033","  700"," 3300"," 3800","  28.300"," 121.666","  33.796","  23.713"," 102.302","  28.417"," 99","0"," 90","100","  97.346","3779.000","1049.722","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:19:116","41368174673345","   4.488","  74.423"," 3048","  700"," 3200"," 3800","  29.330"," 124.670","  34.630","  24.552"," 104.816","  29.116","100","0"," 92","100","  97.615","3871.000","1075.278","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:19:217","41368375232453","   4.588","  77.314"," 3097","  700"," 3200"," 3800","  29.837"," 127.667","  35.463","  24.523"," 107.279","  29.800"," 99","0"," 92","100","  97.752","3963.000","1100.833","  28.000","    0","  300"
