TC,LOC,SC,E,P,T,E/SC,P/SC,T/SC,E/(SC/Loc),P/(SC/Loc),T/(SC/Loc),AR,ET,MG,ST,UT,RA,DepT,MNT,CTL,EmT,GF,IgT,SE,VT,DT,RO,DA,EH,CI,RP,LT
org.apache.commons.configuration2.tree.TestDefaultExpressionEngineSymbols#testDefaultSymbols,8,13,204.704041,11.63312,17.600317,15.746464692307692,0.8948553846153846,1.3538705384615386,125.97171753846153,7.158843076923077,10.830964307692309,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
org.apache.commons.configuration2.builder.TestDatabaseBuilderParametersImpl#testSetConfigurationNameColumn,5,2,209.128082,11.667174,17.862385,104.564041,5.833587,8.9311925,522.820205,29.167934999999996,44.655962499999994,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.spring.TestConfigurationPropertiesFactoryBean#testGetConfigurationDefensiveCopy,7,4,231.418472,11.692608,19.788328,57.854618,2.923152,4.947082,404.98232600000006,20.462064,34.629574000000005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.tree.TestTrackedNodeModel#testClose,5,2,235.974838,11.690007,20.186031,117.987419,5.8450035,10.0930155,589.937095,29.225017499999996,50.4650775,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine#testPrepareAddEmptyKey,3,1,215.309921,11.695191,18.446065,215.309921,11.695191,18.446065,645.9297630000001,35.085573000000004,55.338195000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.builder.fluent.TestParameters#testXml,10,7,243.582474,11.656545,20.905635,34.79749628571428,1.6652207142857143,2.986519285714286,347.9749628571429,16.652207142857144,29.86519285714286,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.tree.TestQueryResult#testEqualsFalse,11,4,213.768463,11.699455,18.265979,53.44211575,2.92486375,4.56649475,587.86327325,32.17350125,50.23144225,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.convert.TestDisabledListDelimiterHandler#testParseIterable,3,1,212.54866,11.703164,18.16164,212.54866,11.703164,18.16164,637.6459800000001,35.109492,54.484919999999995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.TestDataConfiguration#testGetLocaleList,17,12,216.161133,11.635113,18.547409,18.01342775,0.96959275,1.5456174166666665,306.22827175,16.48307675,26.27549608333333,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestDataConfiguration#testGetLongArray,15,13,215.137314,11.646488,18.394346,16.549024153846155,0.8958836923076923,1.4149496923076923,248.2353623076923,13.438255384615385,21.224245384615383,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestXMLPropertiesConfiguration#testDOMSave,22,12,220.037537,11.630148,18.93026,18.336461416666666,0.969179,1.5775216666666667,403.40215116666667,21.321938000000003,34.70547666666667,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3
org.apache.commons.configuration2.convert.TestDefaultConversionHandler#testToFromIterator,4,2,229.38504,11.937689,19.190369,114.69252,5.9688445,9.5951845,458.77008,23.875378,38.380738,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestCompositeConfiguration#testCloneEventListener,5,3,233.202362,11.63268,20.066853,77.73412066666667,3.8775600000000003,6.688950999999999,388.67060333333336,19.387800000000002,33.444755,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.io.TestFileLocatorUtils#testLocateSuccessWithStrategyDefaultFileSystem,8,4,248.529114,11.704465,21.306492,62.1322785,2.92611625,5.326623,497.058228,23.40893,42.612984,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.tree.xpath.TestConfigurationAttributePointer#testGetParentPointer,3,1,212.9151,11.71292,18.242467,212.9151,11.71292,18.242467,638.7453,35.138760000000005,54.72740100000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.interpol.TestInterpolatorSpecification#testWithPrefixLookupNoPrefix,4,1,223.738846,11.653813,19.29625,223.738846,11.653813,19.29625,894.955384,46.615252,77.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.convert.TestDefaultConversionHandler#testToCollectionNullCollection,4,1,208.306458,11.648063,17.88568,208.306458,11.648063,17.88568,833.225832,46.592252,71.54272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.tree.TestImmutableNode#testRemoveChildMultiple,6,5,206.49054,11.655985,17.690207,41.298108,2.331197,3.5380414,247.788648,13.987181999999999,21.228248400000002,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.configuration2.io.TestConfigurationLogger#testError,7,4,230.248215,11.678401,19.715731,57.56205375,2.91960025,4.92893275,402.93437625,20.43720175,34.50252925,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.builder.TestBuilderConfigurationWrapperFactory#testConfigurationBuilderWrapper,11,7,234.795822,11.682657,20.000493,33.542260285714285,1.668951,2.8572132857142853,368.96486314285715,18.358461000000002,31.429346142857142,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testFromSpecificationInterpolator,5,2,237.366898,11.700552,20.286812,118.683449,5.850276,10.143406,593.417245,29.251379999999997,50.71703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.convert.TestDefaultConversionHandler#testToDateWithFormat,9,8,207.434753,11.649548,17.754845,25.929344125,1.4561935,2.219355625,233.364097125,13.1057415,19.974200625,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.tree.TestInMemoryNodeModel#testClearPropertyNode,9,6,228.669281,11.663717,19.605181,38.111546833333335,1.9439528333333334,3.267530166666667,343.00392150000005,17.4955755,29.407771500000003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
org.apache.commons.configuration2.TestHierarchicalConfiguration#testConfigurationAtWithUpdateInitialized,9,2,218.593079,11.761247,18.695451,109.2965395,5.8806235,9.3477255,983.6688555,52.9256115,84.1295295,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.io.TestHomeDirectoryLocationStrategy#testLocateSuccessIgnoreBasePath,7,4,250.88945,11.701971,21.407754,62.7223625,2.92549275,5.3519385,439.05653750000005,20.47844925,37.463569500000006,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
org.apache.commons.configuration2.TestMapConfiguration#testAddProperty,7,3,207.60643,11.613947,17.875614,69.20214333333332,3.8713156666666664,5.958538,484.41500333333335,27.099209666666667,41.709766,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.io.TestFileLocatorUtils#testObtainFileSystemNotSetInLocator,3,4,264.552017,11.964973,22.110539,66.13800425,2.99124325,5.52763475,198.41401274999998,8.97372975,16.582904250000002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.convert.TestPropertyConverter#testToNumberDirect,6,3,206.750671,11.653818,17.808264,68.91689033333334,3.884606,5.936088000000001,413.501342,23.307636,35.616528,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.tree.TestImmutableNode#testSimpleProperties,6,8,215.538559,11.740695,18.358245,26.942319875,1.467586875,2.294780625,161.65391925,8.805521250000002,13.768683750000001,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testGetIndexedValues,19,9,229.83696,11.687674,19.682419,25.53744,1.2986304444444443,2.1869354444444444,485.21136,24.673978444444444,41.55177344444444,5,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestCompositeConfiguration#testThrowExceptionOnMissing,3,1,236.976807,11.706329,20.264339,236.976807,11.706329,20.264339,710.930421,35.118987000000004,60.793017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.tree.TestImmutableNode#testAddChildrenNullElement,7,4,216.118042,11.737027,18.395092,54.0295105,2.93425675,4.598773,378.20657350000005,20.53979725,32.191411,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.io.TestConfigurationLogger#testIsInfoEnabled,8,3,248.071014,11.938697,20.778734,82.690338,3.9795656666666663,6.926244666666666,661.522704,31.83652533333333,55.40995733333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.plist.TestPropertyListConfiguration#testArray,4,1,235.925812,11.740073,20.069244,235.925812,11.740073,20.069244,943.703248,46.960292,80.276976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.builder.TestBasicBuilderParameters#testFetchInterpolatorSpecificationInvalidCollectionValue,5,1,211.90361,11.705378,18.070827,211.90361,11.705378,18.070827,1059.51805,58.526889999999995,90.354135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.builder.fluent.TestConfigurations#testXMLFromPath,5,4,249.681808,11.983799,20.989623,62.420452,2.99594975,5.24740575,312.10225999999994,14.979748749999999,26.23702875,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.interpol.TestConstantLookup#testLookupNonStringFromCache,6,4,233.649933,11.729472,19.832284,58.41248325,2.932368,4.958071,350.47489950000005,17.594208000000002,29.748426000000002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testRegisterLookupNull,3,1,210.923782,11.619741,18.071554,210.923782,11.619741,18.071554,632.771346,34.859223,54.214662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestDataConfiguration#testGetBigDecimalArray,14,12,208.726456,11.59656,17.988985,17.393871333333333,0.96638,1.4990820833333334,243.5141986666667,13.52932,20.98714916666667,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
org.apache.commons.configuration2.convert.TestDisabledListDelimiterHandler#testEscapeNonStringValueTransformer,8,1,233.81218,11.697901,19.999915,233.81218,11.697901,19.999915,1870.49744,93.583208,159.99932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.builder.combined.TestReloadingCombinedConfigurationBuilder#testNoReloadableSources,7,7,237.459106,11.698908,20.304404,33.92272942857143,1.6712725714285714,2.900629142857143,237.459106,11.698908,20.304404,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
org.apache.commons.configuration2.tree.xpath.TestConfigurationNodePointerFactory#testPrecedingSiblingAxis,7,4,210.452057,11.634616,18.008172,52.61301425,2.908654,4.502043,368.29109975,20.360578,31.514301,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.io.TestFileLocatorUtils#testDefaultFileLocationStrategy,15,3,249.279053,11.706152,21.242183,83.09301766666667,3.9020506666666663,7.080727666666667,1246.3952649999999,58.530759999999994,106.210915,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
org.apache.commons.configuration2.TestCompositeConfiguration#testGettingSubset,11,5,236.667603,11.706781,20.370503,47.3335206,2.3413562,4.0741005999999995,520.6687266,25.7549182,44.8151066,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine#testQueryAlternativeSyntax,7,1,206.559311,11.597438,17.807993,206.559311,11.597438,17.807993,1445.915177,81.182066,124.655951,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.builder.fluent.TestConfigurations#testFileBasedBuilderWithURL,6,4,228.272064,11.649701,19.517056,57.068016,2.91242525,4.879264,342.408096,17.4745515,29.275584000000002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.plist.TestXMLPropertyListConfiguration#testWriteCalledDirectly,8,4,232.387741,11.677305,19.884969,58.09693525,2.91932625,4.97124225,464.775482,23.35461,39.769938,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.configuration2.convert.TestDefaultListDelimiterHandler#testSplitEscapeBackslash,3,1,206.039505,11.647183,17.690073,206.039505,11.647183,17.690073,618.118515,34.941549,53.07021900000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.builder.combined.TestMultiFileBuilderParametersImpl#testFromParametersFound,4,4,202.335831,11.584722,17.439853,50.58395775,2.8961805,4.35996325,202.335831,11.584722,17.439853,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.io.TestBasePathLocationStrategy#testNullBasePath,4,2,248.480499,11.698279,21.291272,124.2402495,5.8491395,10.645636,496.960998,23.396558,42.582544,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.builder.TestEventListenerParameters#testGetParameters,4,3,205.280502,11.647081,17.567581,68.426834,3.882360333333333,5.855860333333333,273.707336,15.529441333333333,23.423441333333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.builder.TestDatabaseBuilderParametersImpl#testBeanProperties,7,2,233.602097,11.731644,19.912137,116.8010485,5.865822,9.9560685,817.6073395,41.060754,69.6924795,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testFromSpecificationNewInstance,12,12,234.390289,11.74017,19.919866,19.532524083333332,0.9783475,1.6599888333333332,234.390289,11.74017,19.919866,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
org.apache.commons.configuration2.event.TestEventType#testToString,4,1,213.22673,11.692931,18.252131,213.22673,11.692931,18.252131,852.90692,46.771724,73.008524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.TestBaseConfiguration#testGetEnum,11,3,212.259354,11.677338,18.173005,70.753118,3.892446,6.057668333333333,778.284298,42.816906,66.63435166666667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testInterpolationMultipleArrayVariables,12,4,229.412109,11.631076,19.598137,57.35302725,2.907769,4.89953425,688.236327,34.893228,58.794411000000004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine#testPrepareAddDirectly,14,11,212.203674,11.674367,18.176888,19.29124309090909,1.061306090909091,1.6524443636363637,270.0774032727273,14.858285272727274,23.134221090909094,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
org.apache.commons.configuration2.builder.combined.TestCombinedBuilderParametersImpl#testRegisterMissingProviders,15,11,225.443558,11.662104,19.276516,20.494868909090908,1.0601912727272726,1.7524105454545456,307.42303363636364,15.90286909090909,26.286158181818184,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
org.apache.commons.configuration2.builder.TestAutoSaveListener#testUpdateFileHandlerNull,8,2,251.811646,11.681041,21.549375,125.905823,5.8405205,10.7746875,1007.246584,46.724164,86.1975,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testGetMappedArguments,4,2,224.73024,11.627962,19.312526,112.36512,5.813981,9.656263,449.46048,23.255924,38.625052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.tree.xpath.TestConfigurationNodeIteratorChildren#testIterateWithWildcardTestPrefix,8,4,212.972336,11.6822,18.165881,53.243084,2.92055,4.54147025,425.944672,23.3644,36.331762,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.reloading.TestManagedReloadingDetector#testReloadingPerformed,5,4,227.605362,11.689663,19.483437,56.9013405,2.92241575,4.87085925,284.5067025,14.612078749999998,24.354296249999997,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngine#testPrepareAddPath,6,2,237.404083,11.691069,20.374352,118.7020415,5.8455345,10.187176,712.212249,35.073207000000004,61.123056,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestHierarchicalConfiguration#testSubset,25,16,214.711823,11.655592,18.395237,13.4194889375,0.7284745,1.1497023125,335.4872234375,18.2118625,28.742557812500003,7,0,0,0,0,0,0,4,2,0,0,0,1,1,0,0,1,0,0,0,0
org.apache.commons.configuration2.tree.TestDefaultConfigurationKey#testAppendIndex,4,6,214.332016,11.729006,18.274248,35.72200266666667,1.9548343333333333,3.045708,142.88801066666667,7.819337333333333,12.182832,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
org.apache.commons.configuration2.reloading.TestPeriodicReloadingTrigger#testShutdownNoExecutor,3,2,230.671661,11.669668,19.798936,115.3358305,5.834834,9.899468,346.0074915,17.504502000000002,29.698404000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.io.TestHomeDirectoryLocationStrategy#testLocateFailedWithBasePath,6,2,241.883331,11.639979,20.791436,120.9416655,5.8199895,10.395718,725.649993,34.919937000000004,62.374308000000006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.builder.combined.TestCombinedBuilderParametersImpl#testRegisterChildDefaultsHandlerWithStartClass,8,5,227.900543,11.633762,19.6116,45.5801086,2.3267524,3.92232,364.6408688,18.6140192,31.37856,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.configuration2.tree.xpath.TestConfigurationNodePointer#testIsLeafTrue,5,2,211.441635,11.641329,18.163016,105.7208175,5.8206645,9.081508,528.6040875,29.1033225,45.40754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.plist.TestPropertyListConfiguration#testQuoteString,7,5,233.314331,11.691895,19.977313,46.6628662,2.338379,3.9954625999999998,326.64006340000003,16.368653000000002,27.9682382,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.builder.TestBasicBuilderParameters#testFetchInterpolatorSpecificationInvalidDataType,5,1,204.297287,11.625278,17.573539,204.297287,11.625278,17.573539,1021.486435,58.126389999999994,87.867695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.builder.combined.TestConfigurationDeclaration#testConfigurationDeclarationIsReserved,7,4,216.835907,11.682682,18.523506,54.20897675,2.9206705,4.6308765,379.46283725,20.4446935,32.4161355,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.TestConfigurationConverter#testConfigurationToPropertiesScalarValue,6,2,213.68959,11.682859,18.295645,106.844795,5.8414295,9.1478225,641.0687700000001,35.048577,54.886935,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.builder.TestXMLBuilderParametersImpl#testSetSchemaValidation,4,3,224.664413,11.659341,19.282073,74.88813766666667,3.886447,6.4273576666666665,299.55255066666666,15.545788,25.709430666666666,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.tree.xpath.TestConfigurationAttributePointer#testChildIterator,3,1,206.182861,11.649562,17.691103,206.182861,11.649562,17.691103,618.548583,34.948686,53.073308999999995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.tree.TestTrackedNodeModel#testAddProperty,6,1,230.747528,11.612222,19.910833,230.747528,11.612222,19.910833,1384.485168,69.673332,119.46499800000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testInterpolationSingleCollectionVariable,5,4,232.528381,11.679684,19.917836,58.13209525,2.919921,4.979459,290.66047625,14.599604999999999,24.897295,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.TestDataConfiguration#testGetDateNoFormatPropertyConversionHandler,7,2,214.316055,11.650188,18.280251,107.1580275,5.825094,9.1401255,750.1061925,40.775658,63.9808785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.convert.TestPropertyConverter#testToStringConversion,5,2,204.235184,11.619156,17.589115,102.117592,5.809578,8.7945575,510.58796,29.04789,43.972787499999995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testSetArrayValue,9,4,233.592255,11.699703,19.972639,58.39806375,2.92492575,4.99315975,525.58257375,26.32433175,44.938437750000006,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testGetIndexedNonExisting,3,1,224.572556,11.637175,19.297858,224.572556,11.637175,19.297858,673.717668,34.911525,57.89357400000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.builder.TestFileBasedConfigurationBuilder#testChangeLocationAfterReset,15,9,228.950134,11.630972,19.72796,25.438903777777778,1.2923302222222222,2.1919955555555557,381.58355666666665,19.384953333333335,32.879933333333334,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2
org.apache.commons.configuration2.TestBaseConfiguration#testInterpolationSubset,3,1,221.441727,11.725052,18.904246,221.441727,11.725052,18.904246,664.325181,35.175156,56.712738,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.tree.TestImmutableNode#testSetAttributeOverride,11,5,208.040436,11.669644,17.86106,41.6080872,2.3339288,3.5722119999999995,457.6889592,25.673216800000002,39.294332,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testGetSimpleBoolean,5,2,225.392197,11.653483,19.300719,112.6960985,5.8267415,9.6503595,563.4804925,29.133707499999996,48.2517975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestDataConfiguration#testGetURIList,17,11,209.248566,11.619065,17.992166,19.02259690909091,1.0562786363636365,1.6356514545454546,323.3841474545454,17.95673681818182,27.806074727272726,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
org.apache.commons.configuration2.tree.TestDefaultConfigurationKey#testIterateWithRemove,8,8,213.319778,11.691661,18.245464,26.66497225,1.461457625,2.280683,213.319778,11.691661,18.245464,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testInterpolateEmptyVariable,4,2,214.371964,11.672763,18.29767,107.185982,5.8363815,9.148835,428.743928,23.345526,36.59534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.convert.TestDisabledListDelimiterHandler#testEscapeStringValueTransformer,8,1,231.184647,11.719936,19.791739,231.184647,11.719936,19.791739,1849.477176,93.759488,158.333912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.TestBaseConfiguration#testSubset,15,6,213.677811,11.660662,18.324673,35.6129685,1.9434436666666668,3.0541121666666666,534.1945274999999,29.151654999999998,45.811682499999996,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
org.apache.commons.configuration2.tree.TestNodeAddData#testInitPathNodesDefensiveCopy,7,2,206.604004,11.669126,17.771889,103.302002,5.834563,8.8859445,723.114014,40.841941000000006,62.201611500000006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestJSONConfiguration#testGetProperty_dictionary,5,3,233.750412,11.632684,20.135041,77.916804,3.877561333333333,6.711680333333334,389.58402,19.387806666666666,33.55840166666667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.tree.TestDefaultConfigurationKey#testConstructAttributeKey,5,4,208.059982,11.656463,17.872402,52.0149955,2.91411575,4.4681005,260.0749775,14.57057875,22.3405025,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestBaseConfiguration#testGetStringForListValue,5,1,201.149017,11.648378,17.302797,201.149017,11.648378,17.302797,1005.7450849999999,58.24188999999999,86.513985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.spring.TestConfigurationPropertiesFactoryBean#testSetLocationsDefensiveCopy,7,4,213.955246,11.691297,18.293502,53.4888115,2.92282425,4.5733755,374.4216805,20.459769750000003,32.0136285,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.io.TestDefaultFileSystem#testSetLogger,5,1,219.916794,11.627313,18.91381,219.916794,11.627313,18.91381,1099.58397,58.13656499999999,94.56905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.tree.TestDefaultConfigurationKey#testIterateEscapedDelimiters,11,12,206.133743,11.607536,17.758614,17.177811916666666,0.9672946666666666,1.4798845,188.95593108333335,10.640241333333334,16.278729500000004,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
org.apache.commons.configuration2.TestJSONConfiguration#testGetProperty_integer,5,2,240.026886,11.701794,20.577893,120.013443,5.850897,10.2889465,600.0672149999999,29.254485,51.44473249999999,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.builder.TestFileBasedConfigurationBuilder#testSave,8,6,236.637115,11.709815,20.168109,39.43951916666666,1.9516358333333335,3.3613515,315.5161533333333,15.613086666666668,26.890812,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
