TC,LOC,SC,E
org.apache.commons.configuration2.TestDataConfiguration#testGetDateArray,18,13,228.1306
org.apache.commons.configuration2.convert.TestDefaultListDelimiterHandler#testEscapeStringBackslash,3,2,214.917557
org.apache.commons.configuration2.TestPropertiesConfigurationLayout#testEventClearConfig,7,0,229.71167
org.apache.commons.configuration2.TestSubnodeConfiguration#testGetKeys,5,0,217.507843
org.apache.commons.configuration2.TestEnvironmentConfiguration#testSetProperty,3,0,209.833206
org.apache.commons.configuration2.TestAbstractHierarchicalConfiguration#testIsEmptyFalse,3,0,218.370438
org.apache.commons.configuration2.builder.TestBuilderConfigurationWrapperFactory#testEventSourceSupportDummy,8,4,238.680389
org.apache.commons.configuration2.tree.TestDefaultConfigurationKey#testConstructAttributeKey,5,4,208.059982
org.apache.commons.configuration2.builder.TestBasicConfigurationBuilderEvents#testBuilderResetEventType,4,0,208.243698
org.apache.commons.configuration2.builder.TestFileBasedConfigurationBuilder#testGetConfigurationNoLocation,8,2,232.21286
org.apache.commons.configuration2.tree.TestTrackedNodeHandler#testGetParent,8,1,232.721481
org.apache.commons.configuration2.builder.combined.TestCombinedConfigurationBuilder#testChildBuildersAreInitializedOnlyOnce,8,0,235.122437
org.apache.commons.configuration2.TestDataConfiguration#testGetLongList,18,13,221.756287
org.apache.commons.configuration2.tree.TestMergeCombiner#testOverrideValues,7,4,230.187805
org.apache.commons.configuration2.TestBaseConfiguration#testClone,11,7,228.86232
org.apache.commons.configuration2.tree.TestDefaultExpressionEngineSymbols#testToString,10,14,213.238617
org.apache.commons.configuration2.tree.TestDefaultExpressionEngineSymbols#testEqualsOtherClass,3,2,210.671631
org.apache.commons.configuration2.tree.TestInMemoryNodeModel#testClearTreeNodes,14,11,231.643997
org.apache.commons.configuration2.web.TestServletContextConfiguration#testAddPropertyDirect,3,0,236.624847
org.apache.commons.configuration2.io.TestFileHandler#testGetBasePathUndefined,3,0,223.595352
org.apache.commons.configuration2.io.TestFileHandler#testSetPath,10,0,230.448898
org.apache.commons.configuration2.TestSubsetConfiguration#testThrowExceptionOnMissing,10,0,217.749435
org.apache.commons.configuration2.TestHierarchicalConfiguration#testChildConfigurationsAtWithUpdates,3,1,221.865845
org.apache.commons.configuration2.TestJNDIEnvironmentValues#testGetMissingKeyWithDefault,4,0,235.397095
org.apache.commons.configuration2.TestPropertiesConfigurationLayout#testBlankLinesWithHeaderComment,11,0,211.949905
org.apache.commons.configuration2.tree.xpath.TestConfigurationNodeIteratorChildren#testIterateWithNodeType,5,1,215.599762
org.apache.commons.configuration2.io.TestFileHandler#testLocationChangedEncoding,7,0,234.291229
org.apache.commons.configuration2.TestCombinedConfiguration#testConversionExpressionEngine,13,0,227.679092
org.apache.commons.configuration2.plist.TestXMLPropertyListConfiguration#testSaveNoEncoding,5,3,232.788239
org.apache.commons.configuration2.plist.TestPropertyListConfiguration#testQuotedString,5,3,226.334702
org.apache.commons.configuration2.convert.TestPropertyConverter#testToNumberFromString,4,4,206.355789
org.apache.commons.configuration2.builder.TestFileBasedBuilderParameters#testSetFile,6,0,220.981918
org.apache.commons.configuration2.tree.TestInMemoryNodeModelReferences#testMergeRootOverrideName,7,0,216.816727
org.apache.commons.configuration2.builder.fluent.TestParameters#testFileBasedInheritance,3,4,235.302734
org.apache.commons.configuration2.tree.TestMergeCombiner#testListFromFirstStructure,6,4,229.446381
org.apache.commons.configuration2.io.TestCombinedLocationStrategy#testGetSubStrategiesModify,5,1,247.374924
org.apache.commons.configuration2.TestPropertiesConfiguration#testJupWriteUtf8WithoutUnicodeEscapes,30,0,231.178329
org.apache.commons.configuration2.tree.TestNodeUpdateData#testInitRemovedNodesDefensiveCopy,9,4,211.671982
org.apache.commons.configuration2.TestConfigurationConverter#testConfigurationToMap,7,2,207.21315
org.apache.commons.configuration2.TestSubsetConfiguration#testGetParent,5,0,215.069229
org.apache.commons.configuration2.tree.TestDefaultConfigurationKey#testAppendComplexKey,6,7,211.275452
org.apache.commons.configuration2.TestXMLConfiguration_605#testWithOnlyComma,4,0,223.383728
org.apache.commons.configuration2.TestXMLConfiguration#testGetPropertyWithXMLEntity,3,0,234.8909
org.apache.commons.configuration2.builder.TestFileBasedBuilderParameters#testFromMapNull,5,0,221.244553
org.apache.commons.configuration2.web.TestAppletConfiguration#testClearProperty,5,1,211.680191
org.apache.commons.configuration2.TestPropertiesConfiguration#testLoadViaPropertyWithBasePath,8,0,225.999634
org.apache.commons.configuration2.TestINIConfiguration#testSaveClearedSection,14,0,213.917618
org.apache.commons.configuration2.convert.TestPropertyConverter#testToNumberFromInvalidBinaryString,3,1,215.462646
org.apache.commons.configuration2.TestEqualBehavior#testAddingUnset,12,0,234.50769
org.apache.commons.configuration2.TestDatabaseConfiguration#testGetKeysMultiple,6,0,260.705338
org.apache.commons.configuration2.TestBaseHierarchicalConfigurationSynchronization#testSubsetSynchronized,5,0,233.892044
org.apache.commons.configuration2.TestBaseConfiguration#testGetLongIncompatibleTypes,4,0,208.850677
org.apache.commons.configuration2.reloading.TestPeriodicReloadingTrigger#testIsRunningAfterInit,3,2,229.388687
org.apache.commons.configuration2.TestStrictConfigurationComparator#testCompare,17,0,215.461349
org.apache.commons.configuration2.TestBaseNullConfiguration#testGetLongIncompatibleTypes,4,0,214.750412
org.apache.commons.configuration2.TestSubsetConfiguration#testGetList,9,0,212.74498
org.apache.commons.configuration2.TestHierarchicalConfiguration#testConfigurationAtWithUpdateInitialized,9,2,218.593079
org.apache.commons.configuration2.TestXMLConfiguration#testListWithAttributesMultiValue,8,0,233.209885
org.apache.commons.configuration2.TestAbstractHierarchicalConfiguration#testInterpolationSubsetMultipleLayers,8,0,222.598129
org.apache.commons.configuration2.TestBaseConfiguration#testGetBooleanUnknown,3,0,206.895233
org.apache.commons.configuration2.builder.TestBasicConfigurationBuilder#testGetResultDeclarationInvalidBeanClass,9,0,233.675949
org.apache.commons.configuration2.event.TestEventListenerList#testAddAllNull,3,0,206.710831
org.apache.commons.configuration2.interpol.TestExprLookup#testLookupNullExpression,8,0,236.680069
org.apache.commons.configuration2.TestHierarchicalConfiguration#testConfigurationAtUpdateSubConfigConnected,5,1,215.591034
org.apache.commons.configuration2.tree.xpath.TestXPathContextFactory#testCreateContext,9,3,210.02092
org.apache.commons.configuration2.TestAbstractHierarchicalConfiguration#testGetKeys,7,0,203.857742
org.apache.commons.configuration2.event.TestEventListenerList#testRegisterEventTypeNull,4,0,208.628067
org.apache.commons.configuration2.builder.combined.TestMultiFileBuilderParametersImpl#testSetManagedBuilderParameters,5,5,234.595108
org.apache.commons.configuration2.builder.combined.TestCombinedConfigurationBuilder#testCombinedConfigurationListNodes,10,0,235.60495
org.apache.commons.configuration2.TestBaseNullConfiguration#testGetFloatUnknown,3,0,213.473404
org.apache.commons.configuration2.TestHierarchicalConfiguration#testInitCopyNull,4,1,200.779083
org.apache.commons.configuration2.tree.TestMergeCombiner#testCombinedTable,3,1,254.005585
org.apache.commons.configuration2.TestCombinedConfiguration#testAddConfiguration,10,0,228.961227
org.apache.commons.configuration2.TestPropertiesConfigurationLayout#testGetNullLayouttData,3,0,214.664261
org.apache.commons.configuration2.TestHierarchicalConfiguration#testImmutableConfigurationAt,10,4,230.784958
org.apache.commons.configuration2.TestCombinedConfiguration#testInvalidateSynchronized,5,0,212.532639
org.apache.commons.configuration2.TestSubnodeConfiguration#testSetProperty,9,0,218.957199
org.apache.commons.configuration2.io.TestFileHandler#testSetFileNameFileScheme,5,0,228.189346
org.apache.commons.configuration2.TestNullCompositeConfiguration#testGetList,15,0,238.496948
org.apache.commons.configuration2.builder.TestDefaultParametersManager#testUnregisterDefaultsHandlerAll,12,0,240.354553
org.apache.commons.configuration2.TestPropertiesConfiguration#testReadCalledDirectly,7,0,225.330215
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngine#testPrepareAddAttribute,6,2,238.598251
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testSetIndexedArguments,3,1,232.218689
org.apache.commons.configuration2.TestPropertiesConfigurationLayout#testHeaderCommentWithBlanks,10,0,210.962723
org.apache.commons.configuration2.TestDatabaseConfiguration#testAddPropertyDirectMultiple,5,0,246.905426
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngine#testPrepareAddInvalidParent,5,1,237.273849
org.apache.commons.configuration2.TestBaseConfiguration#testGetShortUnknown,3,0,212.583618
org.apache.commons.configuration2.io.TestFileHandler#testSaveToFileNameURLException,15,0,255.156448
org.apache.commons.configuration2.TestINIConfiguration#testListParsingDisabled,5,0,219.652161
org.apache.commons.configuration2.TestJNDIConfiguration#testContainsKey,6,0,243.59642
org.apache.commons.configuration2.convert.TestDisabledListDelimiterHandler#testParseSimpleValue,5,2,214.334396
org.apache.commons.configuration2.TestSubnodeConfiguration#testAddProperty,9,0,221.308792
org.apache.commons.configuration2.TestAbstractHierarchicalConfiguration#testClone,5,0,235.450562
org.apache.commons.configuration2.TestSubsetConfiguration#testGetKeys,11,0,209.671036
org.apache.commons.configuration2.TestINIConfiguration#testExpressionEngineIgnoringCase,10,0,232.238266
org.apache.commons.configuration2.reloading.TestFileHandlerReloadingDetector#testLocationAfterInit,4,0,230.11853
org.apache.commons.configuration2.TestAbstractHierarchicalConfiguration#testGetKeysString,15,0,215.059326
org.apache.commons.configuration2.TestPropertiesConfigurationLayout#testInitCopy,7,0,217.915848
org.apache.commons.configuration2.TestXMLConfiguration#testAutoSaveAddNodes,14,0,238.48027
org.apache.commons.configuration2.convert.TestPropertyConverter#testToBigDecimalDoubleConstructor,4,2,202.962921
org.apache.commons.configuration2.TestHierarchicalConfiguration#testConfigurationAtUpdateParentConnected,5,1,202.059097
org.apache.commons.configuration2.builder.combined.TestBaseConfigurationBuilderProvider#testGetReloadingBuilderNotSupported,6,2,251.217377
org.apache.commons.configuration2.TestAbstractConfigurationBasicFeatures#testSizeInternal,7,0,213.536026
org.apache.commons.configuration2.tree.xpath.TestConfigurationNodeIteratorChildren#testIterateWithWildcardTest,5,1,207.119812
org.apache.commons.configuration2.reloading.TestFileHandlerReloadingDetector#testGetFileJarURL,8,0,227.368835
org.apache.commons.configuration2.event.TestEventSource#testGetEventListenersAddNew,5,0,211.292526
org.apache.commons.configuration2.TestSubnodeConfiguration#testInitSubNodeConfigWithNullParent,4,0,215.958771
org.apache.commons.configuration2.TestJNDIEnvironmentValues#testContainsKey,4,0,247.959183
org.apache.commons.configuration2.TestConfigurationUtils#testCloneConfiguration,7,0,230.090103
org.apache.commons.configuration2.TestBaseConfiguration#testGetString,8,3,217.927765
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testGetIndexedString,4,3,233.000397
org.apache.commons.configuration2.TestConfigurationUtils#testConvertHierarchicalToHierarchicalNullEngine,7,0,230.567169
org.apache.commons.configuration2.reloading.TestCombinedReloadingController#testGetSubControllersModify,4,1,234.249939
org.apache.commons.configuration2.tree.TestInMemoryNodeModel#testGetNodeHandler,4,4,205.851425
org.apache.commons.configuration2.TestXMLConfiguration#testClearAttributeMultipleDisjoined,9,0,240.544907
org.apache.commons.configuration2.TestJNDIConfiguration#testSubset,3,0,254.293259
org.apache.commons.configuration2.TestAbstractHierarchicalConfiguration#testInterpolationLocalhost,3,0,247.187363
org.apache.commons.configuration2.tree.TestImmutableNode#testAddChildNull,4,1,202.385803
org.apache.commons.configuration2.convert.TestDefaultConversionHandler#testToFailedConversion,3,1,212.657074
org.apache.commons.configuration2.TestBaseConfiguration#testGetShort,9,4,212.884064
org.apache.commons.configuration2.builder.combined.TestMultiFileBuilderParametersImpl#testSetFilePattern,5,5,209.93309
org.apache.commons.configuration2.builder.TestBasicBuilderParameters#testSetDefaultLookupsNull,5,4,205.958984
org.apache.commons.configuration2.TestCombinedConfiguration#testGetConfigurationNameListSynchronized,6,0,208.583847
org.apache.commons.configuration2.builder.TestPropertiesBuilderParametersImpl#testBeanPropertiesAccess,10,4,247.779053
org.apache.commons.configuration2.tree.TestNodeUpdateData#testGetRemovedNodesModify,8,1,202.438095
org.apache.commons.configuration2.beanutils.TestBeanHelper#testRegisteredFactoriesEmptyForNewInstance,3,0,227.275162
org.apache.commons.configuration2.tree.TestInMemoryNodeModelTrackedNodes#testIsDetachedFalseAfterUpdate,6,0,229.52301
org.apache.commons.configuration2.builder.combined.TestCombinedConfigurationBuilder#testLoadOptionalForceCreate,14,0,229.991043
org.apache.commons.configuration2.builder.TestFileBasedBuilderParameters#testFromMap,16,0,240.489029
org.apache.commons.configuration2.convert.TestPropertyConverter#testToEnumFromInvalidString,3,1,209.567017
org.apache.commons.configuration2.builder.fluent.TestParameters#testXml,10,7,243.582474
org.apache.commons.configuration2.TestBaseHierarchicalConfigurationSynchronization#testReadOnlyAccessToSubConfigurations,21,0,228.6026
org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest#testNodeHandlerHasAttributesFalse,4,0,211.004288
org.apache.commons.configuration2.builder.TestBasicConfigurationBuilder#testRemoveConfigurationListener,13,0,250.512543
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine#testPrepareAddInvalidKey,3,1,207.090378
org.apache.commons.configuration2.TestPropertiesConfigurationLayout#testSetNullComment,5,0,212.780197
org.apache.commons.configuration2.convert.TestDefaultConversionHandler#testToArrayObject,5,2,207.788879
org.apache.commons.configuration2.web.TestServletConfiguration#testAddPropertyDirect,3,0,227.830231
org.apache.commons.configuration2.builder.TestHierarchicalBuilderParametersImpl#testBeanPropertiesAccess,8,3,247.575928
org.apache.commons.configuration2.plist.TestPropertyListConfiguration#testLoad,3,1,234.003448
org.apache.commons.configuration2.TestPropertiesConfiguration#testLoadViaPropertyWithBasePath2,8,0,236.588776
org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration#testGetBeanClassNameDefined,9,2,226.896454
org.apache.commons.configuration2.TestSystemConfiguration#testSetSystemProperties,6,0,214.534271
org.apache.commons.configuration2.io.TestConfigurationLogger#testInitNoLoggerClass,3,1,202.797134
org.apache.commons.configuration2.builder.combined.TestCombinedConfigurationBuilder#testMultiTenentConfigurationReloading,43,0,248.350021
org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration#testGetInterpolatedConstructorArgs,11,0,207.881195
org.apache.commons.configuration2.builder.combined.TestMultiFileBuilderParametersImpl#testFromParametersNewInstance,4,2,211.330276
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testSetSimpleLong,6,4,229.31543
org.apache.commons.configuration2.beanutils.TestConstructorArg#testMatchesNoType,5,5,206.042328
org.apache.commons.configuration2.TestAbstractConfigurationBasicFeatures#testGetArrayDefaultValueNotAnArray,4,0,210.91864
org.apache.commons.configuration2.event.TestEventSource#testInit,5,0,206.701096
org.apache.commons.configuration2.TestDataConfiguration#testGetURLArray,14,12,217.473511
org.apache.commons.configuration2.TestAbstractConfigurationBasicFeatures#testSetDefaultConversionHandlerNull,4,0,210.380188
org.apache.commons.configuration2.builder.TestBasicConfigurationBuilderEvents#testResultCreatedEventNoConfiguration,4,0,210.633072
org.apache.commons.configuration2.builder.TestFileBasedConfigurationBuilder#testDisableAutoSave,11,6,226.473206
org.apache.commons.configuration2.builder.TestFileBasedBuilderParameters#testSetReloadingDetectorFactory,7,0,241.399002
org.apache.commons.configuration2.io.TestFileLocatorUtils#testGetFileName,7,3,255.926102
org.apache.commons.configuration2.TestXMLConfiguration_605#testWithCommaSeparatedList,4,0,223.957275
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testGetIndexedArguments,3,1,227.563721
org.apache.commons.configuration2.event.TestConfigurationEventTypes#testSubnodeChangedEventType,3,0,209.658707
org.apache.commons.configuration2.TestDatabaseConfiguration#testAddWithDelimiter,7,0,259.303909
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngine#testPrepareAddInvalidPath,3,1,207.323074
org.apache.commons.configuration2.TestBaseConfiguration#testInstallInterpolator,18,6,241.215515
org.apache.commons.configuration2.io.TestFileHandler#testSaveToWriterIOException,11,0,250.666901
org.apache.commons.configuration2.TestINIConfiguration#testLoadAlternativeSeparator,3,0,212.598602
org.apache.commons.configuration2.reloading.TestCombinedReloadingController#testResetInitialReloadingState,8,2,234.646957
org.apache.commons.configuration2.reloading.TestFileHandlerReloadingDetector#testReloadingAndReset,11,0,254.442017
org.apache.commons.configuration2.TestAbstractConfigurationBasicFeatures#testCyclicInterpolation,8,0,231.087921
org.apache.commons.configuration2.TestMapConfiguration#testGetMap,5,3,216.679703
org.apache.commons.configuration2.io.TestFileHandler#testSaveNoLocation,4,0,222.87561
org.apache.commons.configuration2.io.TestFileHandler#testGetFileSystemDefault,4,0,232.002792
org.apache.commons.configuration2.TestCatalogResolver#testDebug,3,0,231.82254
org.apache.commons.configuration2.tree.TestDefaultConfigurationKey#testAppendDecoratedAttributeKey,4,5,214.284531
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine#testPrepareAddWithAlternativeMatcher,6,3,214.732803
org.apache.commons.configuration2.reloading.TestVFSFileHandlerReloadingDetector#testLastModificationDateExisting,10,7,234.987213
org.apache.commons.configuration2.TestPropertiesConfigurationLayout#testSaveCommentForUnexistingProperty,7,0,218.942322
org.apache.commons.configuration2.tree.TestQueryResult#testGetAttributeValueNoAttributeResult,5,3,213.83046
org.apache.commons.configuration2.io.TestFileLocatorUtils#testFileFromURLWithEncodedPercent,6,4,248.155273
org.apache.commons.configuration2.tree.TestImmutableNode#testSetAttributes,10,3,211.822327
org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest#testNodeHandlerHasAttributesTrue,5,0,206.833008
org.apache.commons.configuration2.event.TestConfigurationEventTypes#testIsInstanceOfDerivedNull,3,0,212.028915
org.apache.commons.configuration2.TestBaseConfiguration#testGetByteUnknown,3,0,208.65242
org.apache.commons.configuration2.tree.TestInMemoryNodeModel#testGetInMemoryRepresentation,4,3,209.563461
org.apache.commons.configuration2.beanutils.TestBeanHelper#testCreateWrapDynaBeanNull,3,0,227.414246
org.apache.commons.configuration2.TestSubnodeConfiguration#testSetThrowExceptionOnMissingAffectsParent,6,0,212.481796
org.apache.commons.configuration2.tree.TestDefaultConfigurationKey#testIterateWithBrackets,14,14,213.550735
org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory#testFindMatchingConstructorNoArgs,5,3,224.688812
org.apache.commons.configuration2.TestAbstractHierarchicalConfiguration#testResolveNodeKeyAttribute,5,0,213.571426
org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory#testCreateBeanConstructor,10,4,223.999405
org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration#testInitFromMultiValueKey,6,0,231.039551
org.apache.commons.configuration2.tree.TestOverrideCombiner#testCombinedTableNoList,3,1,234.554947
org.apache.commons.configuration2.convert.TestPropertyConverter#testToFileFromString,3,3,212.281616
org.apache.commons.configuration2.convert.TestPropertyConverter#testToBigDecimalStringConstructor,4,3,209.164688
org.apache.commons.configuration2.event.TestHierarchicalConfigurationEvents#testClearTreeEvent,10,0,210.779221
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngineInConfig#testSetPropertyNewAttribute,6,0,225.655441
org.apache.commons.configuration2.TestXMLConfiguration#testSaveToStream,7,0,252.368164
org.apache.commons.configuration2.tree.TestInMemoryNodeModel#testClearTreeChildrenRemovedFromParentMapping,4,1,227.647964
org.apache.commons.configuration2.TestHierarchicalConfiguration#testChildConfigurationsAtNoUpdates,3,1,209.376175
org.apache.commons.configuration2.interpol.TestInterpolatorSpecification#testCreateInstance,15,13,235.234787
org.apache.commons.configuration2.TestXMLConfiguration#testAppend,10,0,242.997894
org.apache.commons.configuration2.event.TestConfigurationEventTypes#testFetchSuperEventTypesNull,4,0,202.368896
org.apache.commons.configuration2.builder.TestFileBasedConfigurationBuilder#testResetLocation,9,7,234.283875
org.apache.commons.configuration2.TestNullCompositeConfiguration#testGetVector,13,0,230.791489
org.apache.commons.configuration2.builder.TestAutoSaveListener#testConfigurationChangedAutoSave,5,1,240.368546
org.apache.commons.configuration2.TestBaseConfiguration#testInterpolationConstants,3,1,215.806015
org.apache.commons.configuration2.interpol.TestInterpolatorSpecification#testGetDefaultLookupsModify,6,4,222.498474
org.apache.commons.configuration2.builder.combined.TestReloadingCombinedConfigurationBuilder#testReloadableDefinitionBuilder,11,10,236.066345
org.apache.commons.configuration2.TestConfigurationUtils#testLoadClassCCLNotFound,9,0,215.056458
org.apache.commons.configuration2.TestDataConfiguration#testGetInetAddress,6,3,216.325958
org.apache.commons.configuration2.TestBaseConfiguration#testGetByteIncompatibleType,4,0,210.161758
org.apache.commons.configuration2.TestAbstractConfiguration#testSetLogger,7,3,207.745224
org.apache.commons.configuration2.TestHierarchicalConfiguration#testConfigurationsAtWithUpdates,3,1,218.192581
org.apache.commons.configuration2.TestINIConfiguration#testValueWithDelimiters,5,0,202.377945
org.apache.commons.configuration2.TestINIConfiguration#testLineContinuationQuoted,4,0,217.177216
org.apache.commons.configuration2.TestBaseConfiguration#testCommaSeparatedStringEscaped,5,1,209.066055
org.apache.commons.configuration2.builder.combined.TestReloadingCombinedConfigurationBuilder#testNoReloadableSources,7,7,237.459106
org.apache.commons.configuration2.TestDataConfiguration#testGetURL,8,4,223.23822
org.apache.commons.configuration2.builder.TestFileBasedConfigurationBuilder#testAutoSave,11,7,227.996246
org.apache.commons.configuration2.TestDynamicCombinedConfiguration#testConcurrentGetAndReloadFile,39,0,259.834213
org.apache.commons.configuration2.TestBaseNullConfiguration#testGetList,6,0,205.413269
org.apache.commons.configuration2.TestHierarchicalConfiguration#testConfigurationsAtNoUpdate,3,1,202.735458
org.apache.commons.configuration2.builder.TestCopyObjectDefaultHandler#testInitializeDefaultsBaseType,9,4,242.165985
org.apache.commons.configuration2.beanutils.TestBeanHelper#testInitBean,6,0,226.505493
org.apache.commons.configuration2.tree.TestNodeAddData#testInitPathNodesDefensiveCopy,7,2,206.604004
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine#testQueryNonExistingKeys,10,1,211.771286
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testResolveNoDefault,3,2,208.391266
org.apache.commons.configuration2.TestAbstractConfigurationBasicFeatures#testSetDefaultConversionHandler,6,0,215.903702
org.apache.commons.configuration2.TestHierarchicalConfiguration#testSubset,25,16,214.711823
org.apache.commons.configuration2.TestPropertiesConfiguration#testDisableListDelimiter,6,0,237.356461
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testInterpolateStringUnknownVariable,4,2,205.742935
org.apache.commons.configuration2.TestDataConfiguration#testGetDate,13,8,210.541901
org.apache.commons.configuration2.TestINIConfiguration#testGetSectionGlobalNonExisting,5,0,212.867569
org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest#testNodeHandlerIsDefinedAttributes,5,0,211.120102
org.apache.commons.configuration2.TestBaseNullConfiguration#testGetBigIntegerIncompatibleType,4,0,202.192551
org.apache.commons.configuration2.event.TestConfigurationEventTypes#testFetchSuperEventTypesForBaseType,4,0,214.143127
org.apache.commons.configuration2.beanutils.TestBeanHelper#testDeregisterBeanFactoryNull,3,0,227.766693
org.apache.commons.configuration2.builder.fluent.TestParameters#testProperties,11,7,245.200989
org.apache.commons.configuration2.plist.TestXMLPropertyListConfiguration#testBoolean,4,2,239.078033
org.apache.commons.configuration2.builder.combined.TestCombinedConfigurationBuilder#testConfigurationBuilderProviderInheritCustomProviders,7,0,231.640472
org.apache.commons.configuration2.builder.TestBasicConfigurationBuilderEvents#testBuilderResetEvent,12,0,221.53891
org.apache.commons.configuration2.io.TestFileLocator#testCreateFileLocator,4,9,245.282288
org.apache.commons.configuration2.TestConfigurationUtils#testCloneSynchronizerNewInstance,6,0,228.130981
org.apache.commons.configuration2.TestSubnodeConfiguration#testInterpolation,8,0,207.82962
org.apache.commons.configuration2.event.TestConfigurationEventTypes#testIsInstanceOfTrue,6,0,208.305099
org.apache.commons.configuration2.io.TestFileLocatorUtils#testIsLocationDefinedNull,3,2,247.513
org.apache.commons.configuration2.TestPropertiesConfiguration#testGetStringWithEscapedChars,4,0,228.375168
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testInterpolationSingleArrayVariable,5,4,235.680817
org.apache.commons.configuration2.tree.xpath.TestConfigurationNodePointer#testCompareChildNodePointersChildren,6,5,212.40062
org.apache.commons.configuration2.builder.fluent.TestConfigurations#testFileBasedBuilderWithPath,6,4,229.599884
org.apache.commons.configuration2.TestXMLConfiguration#testgetProperty,28,0,248.769653
org.apache.commons.configuration2.event.TestConfigurationEventTypes#testBaseErrorEventType,3,0,206.230377
org.apache.commons.configuration2.TestSystemConfiguration#testSystemConfiguration,6,0,221.947052
org.apache.commons.configuration2.spring.TestConfigurationPropertiesFactoryBean#testSetLocationsDefensiveCopy,7,4,213.955246
org.apache.commons.configuration2.io.TestFileHandler#testSetFileSystemNull,8,0,246.589462
org.apache.commons.configuration2.TestDataConfiguration#testGetBigDecimalList,17,12,216.043579
org.apache.commons.configuration2.TestAbstractConfigurationBasicFeatures#testGetListUnknownWithDefault,5,0,220.232834
org.apache.commons.configuration2.TestCombinedConfiguration#testSubConfigurationWithUpdates,8,0,236.666992
org.apache.commons.configuration2.builder.fluent.TestParameters#testHierarchical,8,5,239.166687
org.apache.commons.configuration2.TestINIConfiguration#testQuotedValueWithSingleQuotes,4,0,214.19809
org.apache.commons.configuration2.TestBaseConfiguration#testInterpolationSystemProperties,3,1,210.737183
org.apache.commons.configuration2.beanutils.TestBeanHelper#testCreateBean,10,0,231.92067
org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory#testCreateBean,11,4,228.611328
org.apache.commons.configuration2.interpol.TestConstantLookup#testLookupNonExisting,3,2,225.03418
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testSetStringConverter,8,7,228.304611
org.apache.commons.configuration2.TestAbstractHierarchicalConfiguration#testResolveNodeKey,7,0,214.706802
org.apache.commons.configuration2.beanutils.TestConstructorArg#testIsNestedBeanDeclarationFalse,4,4,207.983765
org.apache.commons.configuration2.builder.TestDatabaseBuilderParametersImpl#testSetConfigurationNameColumn,5,2,209.128082
org.apache.commons.configuration2.TestImmutableConfiguration#testUnmodifiableConfigurationNull,3,0,224.425552
org.apache.commons.configuration2.tree.TestImmutableNode#testReplaceChildNotExisting,4,2,209.86058
org.apache.commons.configuration2.builder.TestXMLBuilderParametersImpl#testSetValidating,4,3,231.547577
org.apache.commons.configuration2.io.TestAbsoluteNameLocationStrategy#testNoFileName,4,2,238.084549
org.apache.commons.configuration2.TestBaseNullConfiguration#testGetBigInteger,8,0,211.840836
org.apache.commons.configuration2.TestBaseNullConfiguration#testGetLong,9,0,215.763901
org.apache.commons.configuration2.io.TestCombinedLocationStrategy#testLocateSuccessFirstSubStrategy,7,4,239.258713
org.apache.commons.configuration2.TestPropertiesConfiguration#testSetHeaderSynchronized,6,0,231.773438
org.apache.commons.configuration2.TestAbstractConfiguration#testSize,3,3,200.190414
org.apache.commons.configuration2.io.TestClasspathLocationStrategy#testLocateFailed,4,2,244.578949
org.apache.commons.configuration2.TestDatabaseConfiguration#testContainsKeyError,4,0,280.341354
org.apache.commons.configuration2.io.TestFileHandler#testIsLocationDefinedURL,5,0,221.771698
org.apache.commons.configuration2.tree.TestNodeNameMatchers#testEqualsIgnoreCaseNullCriterion,3,1,210.945526
org.apache.commons.configuration2.io.TestFileHandler#testSetBasePath,10,0,230.62384
org.apache.commons.configuration2.TestDataConfiguration#testGetBigDecimalArray,14,12,208.726456
org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest#testNodeHandlerGetMatchingChildren,20,0,198.853683
org.apache.commons.configuration2.beanutils.TestBeanHelper#testInitBeanWithInvalidProperty,6,0,224.384262
org.apache.commons.configuration2.tree.TestInMemoryNodeModel#testClearTreeNonExistingKey,9,8,228.028793
