TC,LOC,SC,E,P,T,E/SC,P/SC,T/SC,E/(SC/Loc),P/(SC/Loc),T/(SC/Loc),AR,ET,MG,ST,UT,RA,DepT,MNT,CTL,EmT,GF,IgT,SE,VT,DT,RO,DA,EH,CI,RP,LT
org.apache.commons.collections4.iterators.FilterListIteratorTest#testThrees,4,1,216.562393,12.43024,17.473017,216.562393,12.43024,17.473017,866.249572,49.72096,69.892068,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.list.CursorableLinkedListTest#testListIteratorSet,21,12,216.184372,12.383434,17.453367,18.015364333333334,1.0319528333333332,1.45444725,378.322651,21.6710095,30.54339225,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
org.apache.commons.collections4.map.LRUMapTest#testReset,13,12,227.504578,12.458507,18.260982,18.958714833333335,1.0382089166666668,1.5217485,246.46329283333333,13.496715916666666,19.782730499999996,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,5
org.apache.commons.collections4.map.DefaultedMapTest#testFactoryMethods,4,1,213.533646,12.38468,17.272001,213.533646,12.38468,17.272001,854.134584,49.53872,69.088004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.PredicateUtilsTest#testFalsePredicate,8,8,198.716293,12.338553,16.182859,24.839536625,1.542319125,2.022857375,198.716293,12.338553,16.182859,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.FactoryUtilsTest#testPrototypeFactoryPublicCloneMethod,8,7,215.553146,12.444073,17.372087,30.79330657142857,1.7777247142857142,2.4817267142857142,246.34645257142856,14.221797714285714,19.853813714285714,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
org.apache.commons.collections4.keyvalue.TiedMapEntryTest#testSetValue,24,19,222.900864,12.427583,17.875336,11.731624421052633,0.6540833157894737,0.9408071578947369,281.55898610526316,15.69799957894737,22.579371789473687,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
org.apache.commons.collections4.CollectionUtilsTest#testUnionNullColl2,5,1,225.069122,12.410682,18.197124,225.069122,12.410682,18.197124,1125.3456099999999,62.05340999999999,90.98561999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.PredicateUtilsTest#testAnyPredicateEx5,3,2,209.732971,12.38982,16.978028,104.8664855,6.19491,8.489014,314.59945650000003,18.58473,25.467042,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.list.PredicatedListTest#testIllegalAddAll,13,3,226.745834,12.479055,18.125851,75.58194466666667,4.1596850000000005,6.041950333333333,982.5652806666666,54.075905,78.54535433333334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.collections4.list.CursorableLinkedListTest#testInternalState_CursorNextNextSetByIterator,17,15,205.88269,12.375323,16.636551,13.725512666666667,0.8250215333333333,1.1091034,233.33371533333334,14.025366066666667,18.8547578,8,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3
org.apache.commons.collections4.CollectionUtilsTest#countMatches,6,8,229.416656,12.472386,18.358467,28.677082,1.55904825,2.294808375,172.062492,9.3542895,13.768850250000002,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.CollectionUtilsTest#disjunction,16,23,225.304047,12.436768,18.092969,9.795828130434783,0.5407290434782609,0.7866508260869566,156.73325008695653,8.651664695652174,12.586413217391305,10,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest#testKeysBagIterator,13,52,202.362457,12.301241,16.450433,3.8915857115384616,0.2365623269230769,0.3163544807692308,50.59061425,3.07531025,4.11260825,4,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,42
org.apache.commons.collections4.TransformerUtilsTest#testConstantTransformer,7,7,215.696198,12.393313,17.40424,30.813742571428573,1.7704732857142855,2.48632,215.696198,12.393313,17.40424,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.map.ListOrderedMapTest#testSetValueByIndex,32,14,223.837036,12.442686,17.989447,15.988359714285716,0.8887632857142858,1.2849605,511.6275108571429,28.440425142857144,41.118736,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,6
org.apache.commons.collections4.FactoryUtilsTest#testPrototypeFactoryPublicSerialization,8,7,218.687988,12.401026,17.570666,31.241141142857142,1.771575142857143,2.5100951428571427,249.92912914285714,14.172601142857143,20.080761142857142,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
org.apache.commons.collections4.iterators.SkippingIteratorTest#testRemoveCalledTwice,8,5,217.096283,12.396331,17.453223,43.4192566,2.4792662,3.4906446000000004,347.3540528,19.8341296,27.925156800000003,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.collections4.CollectionUtilsTest#containsAll,31,1,220.508316,12.386427,17.859464,220.508316,12.386427,17.859464,6835.757796000001,383.979237,553.643384,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
org.apache.commons.collections4.SplitMapUtilsTest#testWritableMap,28,18,216.780182,12.344834,17.587377,12.043343444444444,0.6858241111111112,0.9770765,337.2136164444444,19.20307511111111,27.358141999999997,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9
org.apache.commons.collections4.map.MultiValueMapTest#testFullMapCompatibility,10,3,244.55838,12.817485,19.119317,81.51946,4.272495,6.373105666666667,815.1946,42.72495,63.73105666666667,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest#testAddException,4,1,223.634857,12.430424,17.923812,223.634857,12.430424,17.923812,894.539428,49.721696,71.695248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.bloomfilter.BitMapTest#testContains,29,19,220.493637,12.40693,17.773863,11.604928263157895,0.6529963157894736,0.9354664736842104,336.54291963157897,18.936893157894737,27.128527736842106,6,1,0,0,0,0,0,6,3,0,0,0,0,1,0,0,0,0,0,0,2
org.apache.commons.collections4.EnumerationUtilsTest#getFromEnumeration,12,5,214.727631,12.371796,17.316109,42.9455262,2.4743592,3.4632218000000003,515.3463144,29.692310399999997,41.5586616,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.CollectionUtilsTest#testIsEqualCollectionEquator,21,8,223.843536,12.421405,17.960511,27.980442,1.552675625,2.245063875,587.589282,32.606188125,47.146341375000006,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.collections4.CollectionUtilsTest#testContainsAnyNullColl1,5,1,211.636948,12.319699,17.170339,211.636948,12.319699,17.170339,1058.18474,61.598495,85.85169499999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.list.CursorableLinkedListTest#testRemoveByIndex,18,23,219.914963,12.374865,17.7711,9.561520130434783,0.5380376086956522,0.7726565217391305,172.1073623478261,9.68467695652174,13.907817391304349,11,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,1
org.apache.commons.collections4.CollectionUtilsTest#testRemoveRangeEndIndexNegative,5,1,219.935074,12.37193,17.771808,219.935074,12.37193,17.771808,1099.67537,61.85965,88.85904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.TransformerUtilsTest#testInvokerTransformer2,8,5,210.865738,12.391,17.059645,42.1731476,2.4782,3.4119289999999998,337.3851808,19.8256,27.295431999999998,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.queue.CircularFifoQueueTest#testCircularFifoQueueRemove,11,4,211.268723,12.367196,17.082316,52.81718075,3.091799,4.270579,580.9889882499999,34.009789,46.976369,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.collections4.SetUtilsTest#disjunction,14,20,214.135803,12.391834,17.288433,10.70679015,0.6195917,0.86442165,149.8950621,8.6742838,12.101903100000001,9,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.collections4.iterators.IteratorIterableTest#testMultipleUserIterator,6,1,211.225998,12.361603,17.087265,211.225998,12.361603,17.087265,1267.355988,74.16961800000001,102.52359,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.map.ReferenceMapTest#testCustomPurge,29,5,219.924988,12.372382,17.754863,43.9849976,2.4744764,3.5509726,1275.5649304,71.7598156,102.9782054,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0
org.apache.commons.collections4.CollectionUtilsTest#testSizeIsEmpty_Enumeration,9,4,210.780457,12.407371,17.043726,52.69511425,3.10184275,4.2609315,474.25602825000004,27.916584750000002,38.348383500000004,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.set.UnmodifiableSortedSetTest#testDecorateFactory,5,1,220.755875,12.416589,17.791118,220.755875,12.416589,17.791118,1103.7793749999998,62.082944999999995,88.95559,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.MultiMapUtilsTest#testGetValuesAsBag,15,8,210.561584,12.39055,16.98434,26.320198,1.54881875,2.1230425,394.80297,23.23228125,31.8456375,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.PredicateUtilsTest#testNullIsFalsePredicateEx1,3,1,211.22374,12.378854,17.054008,211.22374,12.378854,17.054008,633.6712200000001,37.136562000000005,51.162024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.bloomfilter.IndexFilterTest#testFilter,27,14,215.602386,12.404441,17.469096,15.400170428571428,0.8860315,1.2477925714285714,415.8046015714286,23.922850500000003,33.69039942857143,5,1,0,0,0,0,0,0,3,0,0,1,0,1,0,0,1,0,0,0,2
org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest#testDecorateFactory,4,2,210.400925,12.36693,17.002276,105.2004625,6.183465,8.501138,420.80185,24.73386,34.004552,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.comparators.FixedOrderComparatorTest#testConstructorPlusAdd,8,2,214.716751,12.350719,17.320168,107.3583755,6.1753595,8.660084,858.867004,49.402876,69.280672,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.set.TransformedSetTest#testTransformedSet_decorateTransform,13,6,209.353302,12.325828,16.984928,34.892217,2.0543046666666664,2.830821333333333,453.598821,26.705960666666662,36.80067733333333,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.map.Flat3MapTest#testPut1,9,5,211.949951,12.378429,17.069709,42.3899902,2.4756858,3.4139418,381.5099118,22.2811722,30.7254762,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.collections4.map.LazyMapTest#mapGetWithFactory,15,18,206.033188,12.346998,16.752288,11.446288222222222,0.6859443333333333,0.9306826666666667,171.69432333333333,10.289165,13.96024,8,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,2
org.apache.commons.collections4.multimap.ArrayListValuedHashMapTest#testListValuedMapAddViaListIterator,11,6,222.557877,12.420414,17.940962,37.0929795,2.0700689999999997,2.9901603333333333,408.0227745,22.770759,32.89176366666667,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
org.apache.commons.collections4.CollectionUtilsTest#getFromPrimitiveArray,8,5,226.818436,12.504048,18.235427,45.3636872,2.5008095999999997,3.6470854000000004,362.9094976,20.006476799999998,29.176683200000003,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.IteratorUtilsTest#testToListIteratorNull,3,1,198.553894,12.268557,16.178095,198.553894,12.268557,16.178095,595.661682,36.805671000000004,48.534285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.iterators.UnmodifiableIteratorTest#testDecorateFactory,7,2,216.372864,12.395044,17.456401,108.186432,6.197522,8.7282005,757.305024,43.382654,61.0974035,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.iterators.PushbackIteratorTest#testMultiplePushback,10,7,212.046341,12.360804,17.068314,30.29233442857143,1.7658291428571429,2.4383305714285717,302.92334428571434,17.65829142857143,24.38330571428572,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.collections4.list.CursorableLinkedListTest#testSerializationWithOpenCursor,18,6,213.820557,12.394116,17.291816,35.636759500000004,2.065686,2.8819693333333336,641.461671,37.182348000000005,51.875448000000006,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.collections4.PredicateUtilsTest#testAnyPredicate,35,15,226.548264,12.474504,18.172549,15.103217599999999,0.8316336,1.2115032666666667,528.612616,29.107176,42.40261433333333,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3
org.apache.commons.collections4.SetUtilsTest#intersection,14,20,221.648132,12.459289,17.843729,11.0824066,0.62296445,0.89218645,155.1536924,8.7215023,12.4906103,9,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.collections4.list.TreeListTest#testIndexOf,27,28,222.018158,12.408916,17.85897,7.929219928571428,0.4431755714285714,0.6378203571428571,214.08893807142857,11.96574042857143,17.221149642857142,12,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2,0,0,0,1
org.apache.commons.collections4.iterators.SkippingIteratorTest#testRemoveMiddle,16,14,204.910507,12.347187,16.659488,14.636464785714285,0.8819419285714286,1.1899634285714284,234.18343657142856,14.111070857142858,19.039414857142855,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
org.apache.commons.collections4.trie.PatriciaTrieTest#testPrefixMapClear,19,10,208.987793,12.361565,16.957254,20.8987793,1.2361565,1.6957254,397.0768067,23.4869735,32.2187826,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
org.apache.commons.collections4.list.CursorableLinkedListTest#testCursorNextIndexAddBefore,12,10,202.501312,12.286525,16.378109,20.250131200000002,1.2286525,1.6378108999999998,243.0015744,14.743829999999999,19.653730799999998,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.collections4.CollectionUtilsTest#collateException1,3,1,220.017258,12.391932,17.771319,220.017258,12.391932,17.771319,660.051774,37.175796000000005,53.313956999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.PredicateUtilsTest#testInvokerPredicateEx3,3,2,229.406509,12.748904,17.980419,114.7032545,6.374452,8.9902095,344.10976350000004,19.123356,26.970628500000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest#testMultipleValues,6,15,220.603333,12.684363,17.36577,14.706888866666667,0.8456241999999999,1.157718,88.2413332,5.073745199999999,6.946308,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
org.apache.commons.collections4.list.CursorableLinkedListTest#testInternalState_CursorNextNextPreviousSetByIterator,18,16,222.304214,12.408344,17.90421,13.894013375,0.7755215,1.119013125,250.09224075,13.959387,20.14223625,9,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3
org.apache.commons.collections4.map.AbstractIterableMapTest#testFailFastEntrySet,20,2,215.189789,12.40245,17.356828,107.5948945,6.201225,8.678414,2151.8978899999997,124.02449999999999,173.56828,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.set.CompositeSetTest#testRemoveAll,4,1,218.894318,12.409752,17.655884,218.894318,12.409752,17.655884,875.577272,49.639008,70.623536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.MapUtilsTest#testTransformedSortedMap,10,1,218.692566,12.390664,17.654172,218.692566,12.390664,17.654172,2186.92566,123.90663999999998,176.54171999999997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.FactoryUtilsTest#testExceptionFactory,5,4,217.39357,12.418714,17.571234,54.3483925,3.1046785,4.3928085,271.7419625,15.523392499999998,21.964042499999998,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.list.AbstractLinkedListTest#testRemoveLast,20,10,209.344452,12.389607,16.890081,20.9344452,1.2389607,1.6890081,418.688904,24.779214,33.780162,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
org.apache.commons.collections4.map.UnmodifiableSortedMapTest#testDecorateFactory,5,1,216.72644,12.4033,17.473288,216.72644,12.4033,17.473288,1083.6322,62.01649999999999,87.36644,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.map.LRUMapTest#testLRU,57,61,213.947708,12.350666,17.356973,3.5073394754098364,0.20246993442622951,0.28454054098360654,199.91835009836066,11.540786262295082,16.218810836065575,34,1,0,0,0,0,0,12,1,0,0,0,0,1,0,0,8,0,0,0,4
org.apache.commons.collections4.sequence.SequencesComparatorTest#testShadok,29,11,224.367294,12.413322,18.076576,20.397026727272728,1.1284838181818182,1.6433250909090908,591.5137750909091,32.72603072727273,47.65642763636364,1,0,0,0,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,2
org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest#testDecoratorFactoryNullMap,3,1,227.088272,12.442811,18.264644,227.088272,12.442811,18.264644,681.264816,37.328433000000004,54.793932000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.set.UnmodifiableNavigableSetTest#testDecorateFactory,5,1,222.631439,12.439336,17.906868,222.631439,12.439336,17.906868,1113.157195,62.19668,89.53433999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.map.HashedMapTest#testClone,7,2,214.043579,12.426517,17.255453,107.0217895,6.2132585,8.6277265,749.1525265,43.49280950000001,60.3940855,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.FluentIterableTest#testToString,6,6,223.376663,12.481902,17.849858,37.229443833333335,2.080317,2.9749763333333337,223.376663,12.481902,17.849858,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
org.apache.commons.collections4.IteratorUtilsTest#testEmptyListIterator,16,16,220.655502,12.475338,17.700568,13.790968875,0.779708625,1.1062855,220.655502,12.475338,17.700568,12,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.multiset.AbstractMultiSetTest#testMultiSetIteratorFail,13,10,205.691345,12.354677,16.699072,20.5691345,1.2354677,1.6699072000000001,267.3987485,16.061080099999998,21.7087936,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8
org.apache.commons.collections4.list.LazyListTest#testElementCreationWithTransformer,8,4,211.638107,12.378338,17.077932,52.90952675,3.0945845,4.269483,423.276214,24.756676,34.155864,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.map.Flat3MapTest#testContainsValue1,8,4,225.114288,12.488604,17.987237,56.278572,3.122151,4.49680925,450.228576,24.977208,35.974474,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.collections4.PredicateUtilsTest#testAnyPredicateEx1,3,1,203.0,12.359092,16.397016,203.0,12.359092,16.397016,609.0,37.077276000000005,49.191048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.ListUtilsTest#testGetLast,5,3,222.595718,12.437005,17.788768,74.19857266666666,4.145668333333333,5.929589333333333,370.99286333333333,20.728341666666665,29.64794666666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.map.ListOrderedMapTest#testGetByIndex,30,22,221.163239,12.431601,17.83937,10.0528745,0.5650727727272727,0.8108804545454545,301.58623500000004,16.952183181818185,24.326413636363636,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,15
org.apache.commons.collections4.map.MultiKeyMapTest#testMultiKeyPut,52,56,218.442444,12.378515,17.651572,3.9007579285714287,0.22104491071428573,0.3152066428571429,202.8394122857143,11.494335357142857,16.39074542857143,36,1,0,0,0,0,0,8,2,0,0,0,0,1,0,0,5,0,0,0,3
org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest#testEmptyMapCompatibility,5,7,216.394852,12.440903,17.487065,30.913550285714283,1.7772718571428572,2.498152142857143,154.56775142857143,8.886359285714287,12.490760714285717,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
org.apache.commons.collections4.queue.TransformedQueueTest#testTransformedQueue,13,9,221.876266,12.418658,17.866364,24.652918444444442,1.379850888888889,1.9851515555555557,320.48793977777774,17.938061555555556,25.806970222222223,6,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.list.CursorableLinkedListTest#testCursorNextIndexFirst,13,13,229.096985,12.477577,18.35795,17.622844999999998,0.9598136153846154,1.41215,229.096985,12.477577,18.35795,5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,3
org.apache.commons.collections4.map.LRUMapTest#testSynchronizedRemoveFromEntrySet,67,9,232.838165,12.127331,19.183959,25.870907222222222,1.347481222222222,2.131551,1733.3507838888888,90.28124188888889,142.813917,1,0,0,1,0,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0
org.apache.commons.collections4.iterators.ZippingIteratorTest#testIterateEvenOdd,8,7,222.78418,12.437685,17.857435,31.826311428571426,1.7768121428571428,2.5510621428571425,254.6104914285714,14.214497142857143,20.40849714285714,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.collections4.iterators.ArrayListIteratorTest#testListIterator,18,5,222.79303,12.435965,17.952715,44.558606,2.487193,3.5905430000000003,802.054908,44.769473999999995,64.629774,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest#testIteration_RootNoTransformer,8,16,215.591705,12.409107,17.373668,13.4744815625,0.7755691875,1.08585425,107.7958525,6.2045535,8.686834,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
org.apache.commons.collections4.iterators.LoopingListIteratorTest#testLooping1,16,21,204.915451,12.355212,16.585345,9.757878619047618,0.5883434285714285,0.7897783333333334,156.1260579047619,9.413494857142856,12.636453333333334,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4
org.apache.commons.collections4.CollectionUtilsTest#testPermutationsWithNullCollection,3,1,227.383881,12.497443,18.174093,227.383881,12.497443,18.174093,682.151643,37.492329000000005,54.522279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.map.Flat3MapTest#testPut5,8,5,212.380951,12.359106,17.184168,42.476190200000005,2.4718212,3.4368336,339.80952160000004,19.7745696,27.4946688,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.collections4.map.MultiValueMapTest#testIterator_Key,9,8,218.66954,12.407129,17.671129,27.3336925,1.550891125,2.208891125,246.00323250000002,13.958020125000001,19.880020125,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
org.apache.commons.collections4.bag.CollectionBagTest#testFullBagCompatibility,8,2,207.32402,12.344452,16.767959,103.66201,6.172226,8.3839795,829.29608,49.377808,67.071836,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.IteratorUtilsTest#testCollatedIterator,20,10,222.306015,12.42326,17.945152,22.2306015,1.242326,1.7945152,444.61203,24.84652,35.890304,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2
org.apache.commons.collections4.IteratorUtilsTest#testArrayIterator,35,23,211.553024,12.37301,17.068974,9.197957565217392,0.5379569565217391,0.7421293043478261,321.9285147826087,18.82849347826087,25.974525652173913,12,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,5,0,0,0,0
org.apache.commons.collections4.IterableUtilsTest#countMatches,5,8,213.591034,12.375044,17.155314,26.69887925,1.5468805,2.14441425,133.49439625,7.7344025,10.722071249999999,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.IteratorUtilsTest#testEmptyIterator,14,11,221.607269,12.465998,17.816231,20.146115363636365,1.1332725454545456,1.6196573636363636,282.0456150909091,15.865815636363637,22.67520309090909,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.CollectionUtilsTest#testIsEqualCollectionNullColl1,17,1,228.417709,12.441377,18.35952,228.417709,12.441377,18.35952,3883.101053,211.50340899999998,312.11184000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest#testIteration_Transformed3,29,26,213.059311,12.381756,17.17689,8.194588884615385,0.4762213846153846,0.6606496153846154,237.64307765384615,13.810420153846152,19.158838846153845,11,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12
org.apache.commons.collections4.CollectionUtilsTest#testIsNotEmptyWithNonEmptyCollection,3,2,216.42868,12.399634,17.454441,108.21434,6.199817,8.7272205,324.64302000000004,18.599451000000002,26.1816615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.CollectionUtilsTest#testaddAllNullColl1,4,1,209.533691,12.332875,16.985007,209.533691,12.332875,16.985007,838.134764,49.3315,67.940028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.PredicateUtilsTest#testAllPredicate,35,15,209.362808,12.410206,16.909452,13.957520533333334,0.8273470666666667,1.1272968,488.5132186666667,28.957147333333335,39.455388000000006,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3
org.apache.commons.collections4.SetUtilsTest#testHashSet,19,11,210.952286,12.375764,17.053438,19.177480545454543,1.1250694545454545,1.5503125454545454,364.3721303636363,21.376319636363636,29.455938363636363,3,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1
