TC,LOC,SC,E
org.apache.commons.collections4.MapUtilsTest#testFixedSizeSortedMap,3,1,201.5177
org.apache.commons.collections4.CollectionUtilsTest#testSynchronizedCollection,5,0,221.982132
org.apache.commons.collections4.MapUtilsTest#testVerbosePrintNullStream,3,2,205.530746
org.apache.commons.collections4.multiset.AbstractMultiSetTest#testMultiSetIteratorFailDoubleRemove,20,21,206.650314
org.apache.commons.collections4.set.PredicatedNavigableSetTest#testIllegalAdd,6,0,211.333572
org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest#testKeyContainsValue,10,13,218.596436
org.apache.commons.collections4.comparators.AbstractComparatorTest#testComparatorCompatibility,25,0,191.510239
org.apache.commons.collections4.properties.EmptyPropertiesTest#testKeys,3,0,215.606277
org.apache.commons.collections4.iterators.ReverseListIteratorTest#testReset,10,6,213.042938
org.apache.commons.collections4.iterators.LoopingListIteratorTest#testJoggingOverBoundary,10,11,215.553848
org.apache.commons.collections4.properties.EmptyPropertiesTest#testLoadInputStream,3,0,216.134537
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest#testIteratorConstructorIteration_Simple,13,17,198.542267
org.apache.commons.collections4.map.AbstractSortedMapTest\$TestSubMap#testSubMapOutOfRange,8,0,213.130157
org.apache.commons.collections4.ListUtilsTest#testHashCode,12,7,223.290604
org.apache.commons.collections4.list.AbstractListTest#testListAddByIndex,13,0,203.428146
org.apache.commons.collections4.FluentIterableTest#unique,7,10,210.06752
org.apache.commons.collections4.queue.CircularFifoQueueTest#testRemoveError1,13,7,221.033447
org.apache.commons.collections4.bloomfilter.AbstractBloomFilterTest#testMergeWithBadHasher,6,0,190.315628
org.apache.commons.collections4.SplitMapUtilsTest#testAlreadyReadableMap,4,2,221.624878
org.apache.commons.collections4.CollectionUtilsTest#testIsEqualCollectionToSelf,4,3,211.18042
org.apache.commons.collections4.map.CaseInsensitiveMapTest#testPutAll,18,11,207.092285
org.apache.commons.collections4.IterableUtilsTest#frequency,37,48,219.906647
org.apache.commons.collections4.bloomfilter.ShapeTest#testBadNumberOfHashFunctions,6,5,209.571838
org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest#testUnmodifiableAsMap,8,5,220.4133
org.apache.commons.collections4.BagUtilsTest#testSynchronizedSortedBag,5,0,218.998718
org.apache.commons.collections4.iterators.LoopingListIteratorTest#testLooping1,16,21,204.915451
org.apache.commons.collections4.collection.IndexedCollectionTest#testDecoratedCollectionIsIndexedOnCreation,7,0,212.873001
org.apache.commons.collections4.properties.EmptyPropertiesTest#testGetOrDefault,3,0,197.312012
org.apache.commons.collections4.FactoryUtilsTest#testConstantFactoryNull,6,6,209.547867
org.apache.commons.collections4.properties.EmptyPropertiesTest#testContainsKey,3,0,208.704193
org.apache.commons.collections4.properties.EmptyPropertiesTest#testPutAll,3,0,219.070526
org.apache.commons.collections4.CollectionUtilsTest#testReverseArrayNull,3,1,225.426727
org.apache.commons.collections4.bloomfilter.IndexFilterTest#testFiltering,13,13,222.120697
org.apache.commons.collections4.iterators.PeekingIteratorTest#testIteratorExhausted,9,7,214.854446
org.apache.commons.collections4.MapUtilsTest#testPopulateMultiMap,15,6,218.791809
org.apache.commons.collections4.SetUtilsTest#testHashCode,12,7,211.054703
org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest#testRemoveAllViaEntriesIterator,12,54,207.108826
org.apache.commons.collections4.multiset.AbstractMultiSetTest#testFullMultiSetCompatibility,8,3,212.393341
org.apache.commons.collections4.collection.CompositeCollectionTest#testAddNullLists2Args,6,5,211.715622
org.apache.commons.collections4.map.LRUMapTest#testAccessOrder,60,41,227.753082
org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest#testUnmodifiable,4,2,209.630859
org.apache.commons.collections4.list.CursorableLinkedListTest#testIsEmpty,11,8,201.562988
org.apache.commons.collections4.map.MultiKeyMapTest#testMultiKeyRemoveAll1,11,9,207.830109
org.apache.commons.collections4.bloomfilter.BitMapProducerFromLongArrayTest#testFromIndexProducer,19,0,224.749237
org.apache.commons.collections4.map.CaseInsensitiveMapTest#testClone,7,2,211.044174
org.apache.commons.collections4.MapUtilsTest#testDebugPrintNullKeyToMap1,14,4,212.730087
org.apache.commons.collections4.AbstractArrayListTest#testSearch,7,0,215.143234
org.apache.commons.collections4.list.TreeListTest#testInsertBefore,7,7,221.335098
org.apache.commons.collections4.FluentIterableTest#transform,9,10,199.150208
org.apache.commons.collections4.IterableUtilsTest#partition,23,18,212.699387
org.apache.commons.collections4.iterators.CollatingIteratorTest#testRemoveFromDouble,15,8,205.808533
org.apache.commons.collections4.AbstractLinkedListTest#testLinkedListRemoveFirst,13,0,215.765808
org.apache.commons.collections4.CollectionUtilsTest#isFull,13,6,215.378052
org.apache.commons.collections4.collection.AbstractCollectionTest#testCollectionToArray2,42,0,208.915573
org.apache.commons.collections4.ListUtilsTest#testLazyFactoryList,14,14,214.260574
org.apache.commons.collections4.iterators.SingletonIterator2Test#testIterator,13,0,200.885406
org.apache.commons.collections4.iterators.FilterListIteratorTest#testNestedSixes,4,1,215.882156
org.apache.commons.collections4.MapUtilsTest#testLazySortedMapFactory,10,6,216.149475
org.apache.commons.collections4.map.Flat3MapTest#testRemove12,9,4,213.516235
org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest#testKeysBagIterator,13,52,202.362457
org.apache.commons.collections4.bag.AbstractBagTest#testBagRemove,21,0,208.191055
org.apache.commons.collections4.list.CursorableLinkedListTest#testInternalState_CursorNextAddIndex1ByList,16,14,227.217957
org.apache.commons.collections4.iterators.FilterIteratorTest#testReturnValues,10,1,217.912704
org.apache.commons.collections4.map.LinkedMapTest#testGetByIndex,30,11,223.692612
org.apache.commons.collections4.set.PredicatedSortedSetTest#testComparator,5,0,195.702026
org.apache.commons.collections4.bloomfilter.ShapeTest#testBadProbability,8,3,223.864441
org.apache.commons.collections4.bag.AbstractBagTest#testBagRetainAll,17,0,209.105286
org.apache.commons.collections4.iterators.ReverseListIteratorTest#testReverse,31,48,211.661331
org.apache.commons.collections4.map.AbstractOrderedMapTest#testLastKey,13,0,203.95665
org.apache.commons.collections4.bidimap.AbstractSortedBidiMapTest#testBidiSubMapContains,31,0,203.218948
org.apache.commons.collections4.iterators.AbstractMapIteratorTest#testMapIteratorSet,36,0,215.423172
org.apache.commons.collections4.bloomfilter.AbstractBloomFilterTest#testAsBitMapArray,8,0,212.201492
org.apache.commons.collections4.properties.EmptyPropertiesTest#testSize,3,0,197.331177
org.apache.commons.collections4.bloomfilter.ShapeTest#testToString,3,4,214.67601
org.apache.commons.collections4.map.TransformedMapTest#testFactory_decorateTransform,13,12,226.88179
org.apache.commons.collections4.PredicateUtilsTest#testAllPredicateEx6,6,1,218.519012
org.apache.commons.collections4.IteratorUtilsTest#testAsIteratorNull,10,1,211.056305
org.apache.commons.collections4.list.SetUniqueListTest#testCreateSetBasedOnList,17,0,222.170151
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest#testIteration_RootNull,6,20,214.03006
org.apache.commons.collections4.map.AbstractMapTest#testMapPutNullValue,17,0,204.557358
org.apache.commons.collections4.iterators.ZippingIteratorTest#testIterateFibEvenOdd,32,67,211.794067
org.apache.commons.collections4.map.LRUMapTest#testLRU,57,61,213.947708
org.apache.commons.collections4.list.TransformedListTest#testTransformedList,40,37,215.428391
org.apache.commons.collections4.queue.PredicatedQueueTest#testRemove,6,3,209.047516
org.apache.commons.collections4.multiset.AbstractMultiSetTest#testMultiSetContainsAll,46,10,220.663712
org.apache.commons.collections4.properties.EmptyPropertiesTest#testCompute,3,0,198.26944
org.apache.commons.collections4.map.AbstractMapTest#testMakeMap,12,0,203.596207
org.apache.commons.collections4.CollectionUtilsTest#reverse,7,2,224.956131
org.apache.commons.collections4.map.Flat3MapTest#testEntryIteratorSetValue3,18,25,227.488968
org.apache.commons.collections4.collection.AbstractCollectionTest#testCollectionAddAll,36,0,206.783463
org.apache.commons.collections4.map.Flat3MapTest#testRemove7,12,7,221.37204
org.apache.commons.collections4.set.ListOrderedSetTest#testRetainAll,19,25,207.42746
org.apache.commons.collections4.queue.TransformedQueueTest#testTransformedQueue_decorateTransform,13,6,221.493729
org.apache.commons.collections4.functors.AbstractAnyAllOnePredicateTest#singletonCollectionToGetInstance,5,0,211.740753
org.apache.commons.collections4.iterators.LoopingListIteratorTest#testConstructorEx,3,0,217.016922
org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest#testMapIteratorRemove,12,40,226.320633
org.apache.commons.collections4.iterators.FilterListIteratorTest#testNestedSixes3,4,1,213.391754
org.apache.commons.collections4.collection.CompositeCollectionTest#testIterator,15,8,224.780136
org.apache.commons.collections4.map.LazySortedMapTest#mapGet,11,0,210.470856
org.apache.commons.collections4.map.AbstractIterableMapTest#testFailFastEntrySet,20,2,215.189789
org.apache.commons.collections4.IteratorUtilsTest#testArrayListIterator,71,100,210.109512
org.apache.commons.collections4.PredicateUtilsTest#testExceptionPredicate,6,4,208.536469
org.apache.commons.collections4.IterableUtilsTest#countMatches,5,8,213.591034
org.apache.commons.collections4.MapUtilsTest#testOrderedMap,7,1,211.490585
org.apache.commons.collections4.map.AbstractMapTest#testMapEquals,17,0,214.288986
org.apache.commons.collections4.AbstractLinkedListTest#testLinkedListRemoveLast,13,0,212.616684
org.apache.commons.collections4.map.MultiValueMapTest#testPutWithList,8,13,198.837677
org.apache.commons.collections4.IteratorUtilsTest#testUnmodifiableListIteratorImmutability,6,4,214.392258
org.apache.commons.collections4.bloomfilter.AbstractCountingBloomFilterTest#testAdd,12,0,214.995483
org.apache.commons.collections4.FluentIterableTest#skip,14,15,221.515472
org.apache.commons.collections4.CollectionUtilsTest#testRemoveRange,15,16,220.547028
org.apache.commons.collections4.iterators.FilterListIteratorTest#testWalkLists,3,1,217.330048
org.apache.commons.collections4.CollectionUtilsTest#isEmpty,4,3,213.196335
org.apache.commons.collections4.bag.AbstractBagTest#testBagIteratorFailDoubleRemove,20,0,209.158524
org.apache.commons.collections4.map.PassiveExpiringMapTest#testExpiration,6,0,215.276718
org.apache.commons.collections4.ListUtilsTest#testLazyTransformerList,14,14,221.348267
org.apache.commons.collections4.MapUtilsTest#testSizeNull,3,3,207.962189
org.apache.commons.collections4.map.Flat3MapTest#testPut2,8,5,212.671631
org.apache.commons.collections4.iterators.AbstractMapIteratorTest#testFullMapIterator,22,0,205.20343
org.apache.commons.collections4.CollectionUtilsTest#disjunction,16,23,225.304047
org.apache.commons.collections4.IteratorUtilsTest#testForEachButLast,19,3,215.153259
org.apache.commons.collections4.CollectionUtilsTest#testIsEqualCollection,4,3,211.283554
org.apache.commons.collections4.IterableUtilsTest#forEachFailure,6,1,206.604889
org.apache.commons.collections4.CollectionUtilsTest#getFromObjectArray,8,5,224.127304
org.apache.commons.collections4.iterators.PushbackIteratorTest#testMultiplePushback,10,7,212.046341
org.apache.commons.collections4.multimap.HashSetValuedHashMapTest#testHashSetValuedHashMap_2,15,4,220.64151
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest#testIteratorConstructorIteration_WithEmptyIterators,17,17,206.756119
org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest#testValues,13,22,229.158401
org.apache.commons.collections4.map.Flat3MapTest#testMapIteratorSetValue3,18,23,224.501175
org.apache.commons.collections4.PredicateUtilsTest#testAllPredicate,35,15,209.362808
org.apache.commons.collections4.map.PredicatedSortedMapTest#testEntrySet,8,0,212.500931
org.apache.commons.collections4.MapUtilsTest#testGetObject,9,5,211.365921
org.apache.commons.collections4.bloomfilter.ShapeTest#testFromNP,11,8,215.134781
org.apache.commons.collections4.CollectionUtilsTest#testTransformedCollection_2,10,4,225.041214
org.apache.commons.collections4.CollectionUtilsTest#intersection,16,23,200.399338
org.apache.commons.collections4.map.Flat3MapTest#testPut3,7,5,213.017548
org.apache.commons.collections4.MapUtilsTest#testVerbosePrintSelfReference,36,5,211.854126
org.apache.commons.collections4.ClosureUtilsTest#testTransformerClosure,9,0,221.565628
org.apache.commons.collections4.queue.CircularFifoQueueTest#testRemoveError3,16,9,220.812668
org.apache.commons.collections4.map.MultiValueMapTest#testGetCollection,5,4,210.373108
