TC,LOC,SC,E,P,T,E/SC,P/SC,T/SC,E/(SC/Loc),P/(SC/Loc),T/(SC/Loc),AR,ET,MG,ST,UT,RA,DepT,MNT,CTL,EmT,GF,IgT,SE,VT,DT,RO,DA,EH,CI,RP,LT
org.jsoup.select.ElementsTest#remove,6,4,112.106644,11.444656,9.806981,28.026661,2.861164,2.45174525,168.15996600000003,17.166984000000003,14.7104715,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateDisabled,6,4,114.719604,11.458243,10.001082,28.679901,2.86456075,2.5002705,172.079406,17.1873645,15.001623,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
org.jsoup.nodes.CommentTest#testHtmlNoPretty,8,2,115.477722,11.67716,9.877245,57.738861,5.83858,4.9386225,461.910888,46.70864,39.50898,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.select.ElementsTest#outerHtml,5,4,118.8181,11.532042,10.400747,29.704525,2.8830105,2.60018675,148.522625,14.4150525,13.00093375,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.helper.W3CDomTest#xmlnsXpathTest,27,19,120.177628,11.454411,10.503165,6.325138315789474,0.6028637368421053,0.5527981578947369,170.7787345263158,16.277320894736842,14.925550263157893,11,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,3
org.jsoup.nodes.EntitiesTest#noSpuriousDecodes,4,2,106.036407,11.354332,9.41456,53.0182035,5.677166,4.70728,212.072814,22.708664,18.82912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.helper.W3CDomTest#treatsUndeclaredNamespaceAsLocalName,13,9,110.319824,11.39404,9.68224,12.257758222222222,1.2660044444444445,1.0758044444444446,159.3508568888889,16.45805777777778,13.985457777777778,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.nodes.NodeTest#forEachNode,15,8,115.112793,11.44912,10.025505,14.389099125,1.43114,1.253188125,215.836486875,21.467100000000002,18.797821875,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
org.jsoup.select.SelectorTest#selectSameElements,8,4,117.114868,11.478368,10.20753,29.278717,2.869592,2.5518825,234.229736,22.956736,20.41506,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.ElementTest#testGetText,5,5,119.38179,11.459534,10.417683,23.876358,2.2919068,2.0835366,119.38179,11.459534,10.417683,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.nodes.ElementTest#divAInlineable,5,2,111.641891,11.383607,9.828752,55.8209455,5.6918035,4.914376,279.10472749999997,28.459017499999998,24.571879999999997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.parser.XmlTreeBuilderTest#handlesXmlDeclarationAsDeclaration,7,3,115.794464,11.462193,10.113419,38.598154666666666,3.820731,3.3711396666666666,270.1870826666667,26.745117,23.59797766666667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.NodeTest#traverse,14,3,110.142136,11.406092,9.698863,36.71404533333333,3.8020306666666666,3.2329543333333333,513.9966346666666,53.22842933333333,45.26136066666667,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.jsoup.nodes.AttributesTest#removeCaseSensitive,14,11,106.365662,11.415886,9.398826,9.669605636363636,1.0378078181818182,0.8544387272727273,135.37447890909093,14.529309454545455,11.962142181818182,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4
org.jsoup.select.QueryParserTest#exceptOnEmptySelector,3,1,124.876312,11.791021,10.592707,124.876312,11.791021,10.592707,374.628936,35.373063,31.778121000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.nodes.ElementTest#testNoIndentOnScriptAndStyle,4,2,117.543854,11.444808,10.211436,58.771927,5.722404,5.105718,235.087708,22.889616,20.422872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.select.SelectorTest#parentChildStar,9,5,122.679245,11.536088,10.588505,24.535849,2.3072176,2.117701,220.82264099999998,20.764958399999998,19.059309,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.parser.TokeniserTest#canParseVeryLongBogusComment,14,2,117.66925,11.475544,10.269637,58.834625,5.737772,5.1348185,823.6847500000001,80.328808,71.887459,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.parser.TokeniserStateTest#testCommentEndCoverage,10,2,118.175293,11.545951,10.219051,59.0876465,5.7729755,5.1095255,590.8764649999999,57.729755,51.095255,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.helper.HttpConnectionTest#canCreateEmptyConnection,8,6,118.028809,11.557197,10.203137,19.671468166666667,1.9261995,1.7005228333333333,157.37174533333334,15.409596,13.604182666666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
org.jsoup.parser.CharacterReaderTest#cachesStrings,21,13,117.920868,11.50528,10.286237,9.070836,0.8850215384615385,0.791249,190.48755599999998,18.585452307692307,16.616229,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.jsoup.nodes.FormElementTest#adoptedFormsRetainInputs,10,6,121.349945,11.132987,10.900035,20.224990833333333,1.8554978333333334,1.8166725000000001,202.24990833333334,18.554978333333334,18.166725000000003,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.nodes.DocumentTest#DocumentsWithSameContentAreEqual,9,6,110.496109,11.422679,9.696274,18.416018166666667,1.9037798333333333,1.6160456666666667,165.7441635,17.134018500000003,14.544411000000002,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.ElementTest#testShallowClone,24,26,120.494064,11.439073,10.50704,4.634387076923077,0.43996434615384616,0.4041169230769231,111.22528984615384,10.559144307692309,9.698806153846155,12,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8
org.jsoup.nodes.ElementTest#testWrapArtificialStructure,7,8,113.975464,11.375306,10.017056,14.246933,1.42191325,1.252132,99.728531,9.95339275,8.764924,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
org.jsoup.parser.TokeniserTest#bufferUpInAttributeVal,19,3,114.734131,11.467435,9.99829,38.24471033333334,3.822478333333333,3.3327633333333337,726.6494963333334,72.62708833333333,63.322503333333344,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.select.ElementsTest#attr,5,4,111.419098,11.439469,9.792363,27.8547745,2.85986725,2.44809075,139.2738725,14.29933625,12.240453749999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.nodes.ElementTest#testChildThrowsIndexOutOfBoundsOnMissing,12,9,111.959717,11.386223,9.832911,12.439968555555556,1.2651358888888888,1.0925456666666666,149.27962266666665,15.181630666666665,13.110548,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4
org.jsoup.parser.XmlTreeBuilderTest#testPopToClose,6,2,108.046432,11.354764,9.486094,54.023216,5.677382,4.743047,324.139296,34.064292,28.458282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.select.SelectorTest#selectClassWithSpace,14,13,110.807281,11.302523,9.803765,8.523637,0.8694248461538462,0.7541357692307693,119.330918,12.171947846153847,10.55790076923077,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0
org.jsoup.select.ElementsTest#classes,11,8,112.274216,11.397579,9.825207,14.034277,1.424697375,1.228150875,154.37704699999998,15.671671125,13.509659625000001,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.jsoup.select.SelectorTest#adjacentSiblings,8,4,120.825714,11.481836,10.511043,30.2064285,2.870459,2.62776075,241.651428,22.963672,21.022086,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.parser.XmlTreeBuilderTest#cdataPreservesWhiteSpace,6,2,109.704941,11.42406,9.602973,54.8524705,5.71203,4.8014865,329.11482300000006,34.272180000000006,28.808919000000003,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.parser.TokeniserTest#handleSuperLargeAttributeName,18,7,111.523163,11.411578,9.784538,15.931880428571429,1.6302254285714286,1.3977911428571428,286.7738477142857,29.344057714285714,25.16024057142857,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.ElementTest#testClonesClassnames,21,20,116.191055,11.406645,10.210541,5.80955275,0.57033225,0.51052705,122.00060775000001,11.97697725,10.72106805,12,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,4
org.jsoup.nodes.ElementTest#testGetSiblingsWithDuplicateContent,11,14,123.628006,11.530828,10.685691,8.830571857142857,0.8236305714285714,0.7632636428571429,97.13629042857143,9.059936285714286,8.395900071428573,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
org.jsoup.helper.HttpConnectionTest#data,12,10,115.210663,11.462787,10.100904,11.5210663,1.1462787,1.0100904,138.25279559999998,13.7553444,12.121084799999998,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
org.jsoup.nodes.TextNodeTest#testSplitText,11,8,108.362732,11.383656,9.510215,13.5453415,1.422957,1.188776875,148.99875649999998,15.652527,13.076545625,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.jsoup.nodes.FormElementTest#formDataUsesFirstAttribute,6,4,121.269241,11.10091,10.923453,30.31731025,2.7752275,2.73086325,181.9038615,16.651365000000002,16.385179500000003,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
org.jsoup.safety.CleanerTest#testDropsUnknownTags,5,1,120.239807,11.547991,10.407336,120.239807,11.547991,10.407336,601.199035,57.739954999999995,52.036680000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.ElementTest#testRemoveAttr,7,8,117.34256,11.502326,10.204452,14.66782,1.43779075,1.2755565,102.67474000000001,10.06453525,8.928895500000001,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
org.jsoup.parser.XmlTreeBuilderTest#testSupplyParserToJsoupClass,5,1,119.416412,11.482615,10.402919,119.416412,11.482615,10.402919,597.08206,57.41307499999999,52.014595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.NodeTest#testRemove,7,5,113.221909,11.418282,9.916587,22.644381799999998,2.2836564,1.9833174,158.5106726,15.9855948,13.8832218,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.safety.CleanerTest#dropsUnresolvableRelativeLinks,5,1,109.77478,11.348863,9.683624,109.77478,11.348863,9.683624,548.8739,56.74431499999999,48.418119999999995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.helper.HttpConnectionTest#userAgent,6,6,113.733276,11.412671,10.000174,18.955546000000002,1.9021118333333333,1.6666956666666666,113.733276,11.412671,10.000174,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.jsoup.safety.CleanerTest#testRemoveEnforcedAttributes,5,1,115.942429,11.477177,10.134086,115.942429,11.477177,10.134086,579.712145,57.385884999999995,50.670429999999996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.FormElementTest#usesOnForCheckboxValueIfNoValueSet,7,3,121.373383,11.11016,10.923176,40.45779433333333,3.703386666666667,3.6410586666666664,283.20456033333335,25.923706666666668,25.48741066666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.parser.TokenQueueTest#chompBalancedMatchesAsMuchAsPossible,6,5,107.509338,11.384496,9.420007,21.5018676,2.2768992,1.8840014,129.01120559999998,13.6613952,11.304008399999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.jsoup.nodes.AttributeTest#booleanAttributesAreEmptyStringValues,10,10,118.344971,11.490625,10.301355,11.8344971,1.1490624999999999,1.0301354999999999,118.344971,11.490625,10.301355,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
org.jsoup.nodes.ElementTest#testClone,17,21,115.061737,11.395228,10.127176,5.479130333333333,0.5426299047619048,0.4822464761904762,93.14521566666666,9.22470838095238,8.198190095238095,10,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7
org.jsoup.safety.CleanerTest#testRemoveProtocols,5,1,115.204254,11.443389,10.019871,115.204254,11.443389,10.019871,576.02127,57.216944999999996,50.099354999999996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.EntitiesTest#notMissingSupplementals,5,2,108.15303,11.360497,9.516936,54.076515,5.6802485,4.758468,270.382575,28.4012425,23.792339999999996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.parser.TokenQueueTest#chompToIgnoreCase,9,5,107.073944,11.439208,9.302638,21.4147888,2.2878416,1.8605276,192.7330992,20.5905744,16.7447484,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.nodes.DocumentTest#testShiftJisRoundtrip,9,4,113.085999,11.41458,9.907154,28.27149975,2.853645,2.4767885,254.44349775,25.682805000000002,22.291096500000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.jsoup.select.SelectorTest#testMatches,20,17,112.087921,11.37618,9.900196,6.593407117647058,0.6691870588235294,0.5823644705882353,131.86814235294116,13.383741176470588,11.647289411764705,11,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.ElementTest#testThrowsOnAddNullText,8,3,119.647522,11.425429,10.43471,39.88250733333333,3.808476333333333,3.478236666666667,319.06005866666663,30.467810666666665,27.825893333333337,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.parser.TokeniserStateTest#testOpeningAngleBracketInsteadOfAttribute,6,2,110.922455,11.418384,9.716319,55.4612275,5.709192,4.8581595,332.76736500000004,34.255152,29.148957000000003,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.helper.HttpConnectionTest#multipleHeaders,27,29,119.733398,11.559639,10.300421,4.128737862068966,0.3986082413793104,0.35518693103448273,111.47592227586205,10.76242251724138,9.590047137931034,17,1,0,0,0,0,0,5,0,0,0,0,0,1,0,0,2,0,0,0,3
org.jsoup.nodes.ElementTest#testPrettyWithEnDashBody,5,2,115.001465,11.46739,10.136075,57.5007325,5.733695,5.0680375,287.50366249999996,28.668474999999997,25.3401875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.select.ElementsTest#is,7,4,112.984329,11.408481,9.903538,28.24608225,2.85212025,2.4758845,197.72257575,19.96484175,17.3311915,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.helper.HttpConnectionTest#throwsOnOddData,7,3,111.54454,11.412341,9.716128,37.181513333333335,3.8041136666666664,3.238709333333333,260.27059333333335,26.62879566666667,22.670965333333335,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.nodes.ElementTest#testSetHtml,6,4,119.945084,11.451372,10.483442,29.986271,2.862843,2.6208605,179.917626,17.177058,15.725163,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.helper.W3CDomTest#testRoundTripDoctype,17,1,122.482559,11.427997,10.717762,122.482559,11.427997,10.717762,2082.2035029999997,194.275949,182.201954,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.select.SelectorTest#matchTextAttributes,6,3,112.695755,11.368699,9.91281,37.56525166666667,3.789566333333333,3.3042700000000003,225.39151,22.737398,19.82562,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.parser.XmlTreeBuilderTest#testCreatesValidProlog,6,1,114.626389,11.489992,9.998531,114.626389,11.489992,9.998531,687.7583340000001,68.939952,59.991186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.select.SelectorTest#testPseudoLessThan,8,5,121.162308,11.477799,10.522358,24.2324616,2.2955598,2.1044716,193.8596928,18.3644784,16.8357728,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.select.ElementsTest#hasClassCaseInsensitive,12,10,112.080002,11.437587,9.780977,11.208000199999999,1.1437587,0.9780977,134.49600239999998,13.7251044,11.7371724,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.jsoup.select.QueryParserTest#testParsesSingleQuoteInContains,3,1,112.02626,11.428832,9.787392,112.02626,11.428832,9.787392,336.07878,34.286496,29.362176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.parser.XmlTreeBuilderTest#xmlOutputCorrectsInvalidAttributeNames,7,2,114.197861,11.449037,9.984073,57.0989305,5.7245185,4.9920365,399.6925135,40.07162950000001,34.944255500000004,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.parser.TokeniserTest#cp1252SubstitutionTable,10,6,116.43631,11.504106,10.117707,19.406051666666666,1.917351,1.6862845,194.06051666666667,19.17351,16.862845,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.AttributeTest#settersOnOrphanAttribute,9,10,110.340607,11.477186,9.617453,11.034060700000001,1.1477186,0.9617452999999999,99.3065463,10.329467399999999,8.655707699999999,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
org.jsoup.parser.XmlTreeBuilderTest#testDoesNotForceSelfClosingKnownTags,6,2,115.742355,11.461544,10.099404,57.8711775,5.730772,5.049702,347.22706500000004,34.384632,30.298212,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.ElementTest#testHtmlContainsOuter,6,5,116.368423,11.434493,10.200697,23.273684600000003,2.2868986,2.0401394,139.6421076,13.721391599999999,12.2408364,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.select.SelectorTest#matchText,11,4,118.59288,11.460631,10.318812,29.64822,2.86515775,2.579703,326.13041999999996,31.516735249999996,28.376732999999998,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.safety.CleanerTest#handlesNestedQuotesInAttribute,8,2,114.972397,11.478101,10.016674,57.4861985,5.7390505,5.008337,459.889588,45.912404,40.066696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.ElementTest#moveByAppend,13,17,121.817932,11.503554,10.572782,7.165760705882353,0.6766796470588234,0.6219283529411764,93.15488917647059,8.796835411764706,8.085068588235295,6,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,4
org.jsoup.parser.HtmlTreeBuilderTest#nonnullAssertions,10,4,118.3013,11.724893,10.023642,29.575325,2.93122325,2.5059105,295.75325,29.312232499999997,25.059105,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.ElementTest#testWholeText,8,5,121.620697,11.527968,10.511696,24.3241394,2.3055936,2.1023392000000003,194.5931152,18.4447488,16.818713600000002,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
org.jsoup.nodes.ElementTest#testShadowElementsAreUpdated,25,27,113.689301,11.389263,9.982148,4.210714851851852,0.42182455555555554,0.3697091851851852,105.26787129629629,10.545613888888887,9.242729629629629,11,1,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,8
org.jsoup.select.SelectorTest#findBetweenSpan,6,3,116.724548,11.435729,10.20388,38.90818266666667,3.8119096666666668,3.4012933333333333,233.449096,22.871458,20.40776,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.select.SelectorTest#splitOnBr,9,6,120.877869,11.500787,10.52057,20.1463115,1.9167978333333335,1.7534283333333331,181.31680350000002,17.251180500000004,15.780854999999999,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
org.jsoup.nodes.ElementTest#testSetId,6,4,119.268616,11.430338,10.434391,29.817154,2.8575845,2.60859775,178.902924,17.145507000000002,15.6515865,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.select.SelectorTest#generalSiblings,7,3,119.80481,11.500207,10.417622,39.934936666666665,3.8334023333333334,3.4725406666666667,279.54455666666667,26.833816333333335,24.307784666666667,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.ElementTest#isBlock,7,5,111.418396,11.345399,9.818729,22.2836792,2.2690798,1.9637457999999999,155.9857544,15.8835586,13.7462206,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.nodes.NodeTest#orphanNodeReturnsNullForSiblingElements,11,12,107.697144,11.361577,9.491871,8.974762,0.9467980833333334,0.79098925,98.722382,10.414778916666668,8.70088175,7,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.nodes.ElementTest#after,8,6,124.706085,11.510961,10.820704,20.7843475,1.9184935,1.8034506666666665,166.27478,15.347948,14.427605333333332,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.jsoup.nodes.AttributesTest#testBoolean,12,8,106.083008,11.372948,9.413895,13.260376,1.4216185,1.176736875,159.124512,17.059422,14.1208425,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.select.SelectorTest#handlesCommasInSelector,10,7,116.362625,11.450075,10.18809,16.62323214285714,1.635725,1.4554414285714288,166.23232142857142,16.35725,14.554414285714287,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.EntitiesTest#escapeSupplementaryCharacter,7,3,107.332352,11.348962,9.489166,35.77745066666667,3.7829873333333333,3.1630553333333338,250.44215466666668,26.480911333333335,22.141387333333338,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.parser.CharacterReaderTest#matchesAny,9,10,115.007401,11.454755,10.103164,11.5007401,1.1454755,1.0103164,103.5066609,10.3092795,9.092847599999999,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
org.jsoup.select.SelectorTest#selectSupplementaryCharacter,6,2,118.636673,11.497164,10.320828,59.3183365,5.748582,5.160414,355.91001900000003,34.491492,30.962484000000003,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.ElementTest#testChildrenElements,24,27,120.321381,11.447783,10.510453,4.456347444444445,0.42399196296296293,0.38927603703703706,106.95233866666666,10.17580711111111,9.342624888888889,14,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3
org.jsoup.helper.DataUtilTest#handlesUnlimitedRead,8,5,108.545441,11.404196,9.512197,21.7090882,2.2808392,1.9024394,173.6727056,18.2467136,15.2195152,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
org.jsoup.nodes.AttributesTest#testSizeWhenHasInternal,12,11,107.33783,11.421297,9.395831,9.757984545454546,1.0382997272727272,0.8541664545454545,117.09581454545454,12.459596727272727,10.249997454545454,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4
org.jsoup.nodes.TextNodeTest#testLeadNodesHaveNoChildren,7,2,120.083832,11.477046,10.477939,60.041916,5.738523,5.2389695,420.29341200000005,40.169661,36.6727865,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.ElementTest#testAddNewHtml,10,8,115.89061,11.395998,10.201273,14.48632625,1.42449975,1.275159125,144.8632625,14.2449975,12.75159125,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
org.jsoup.nodes.ElementTest#testAddNewElement,11,10,115.591995,11.468671,10.08639,11.5591995,1.1468671000000001,1.008639,127.1511945,12.6155381,11.095029,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
org.jsoup.select.ElementsTest#not,9,10,107.127274,11.318795,9.516489,10.7127274,1.1318795,0.9516489,96.4145466,10.1869155,8.5648401,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
org.jsoup.helper.DataUtilTest#shouldSelectFirstCharsetOnWeirdMultileCharsetsInMetaTags,3,1,106.539291,11.36566,9.410208,106.539291,11.36566,9.410208,319.61787300000003,34.09698,28.230624000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.helper.DataUtilTest#lLoadsGzipFile,6,4,114.636932,11.465395,10.01917,28.659233,2.86634875,2.5047925,171.955398,17.1980925,15.028755000000002,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
org.jsoup.select.ElementsTest#hasAttr,6,5,113.119858,11.414427,9.898585,22.623971599999997,2.2828854,1.9797170000000002,135.7438296,13.6973124,11.878302,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.nodes.ElementTest#testAddNewText,7,7,120.7267,11.469095,10.604996,17.246671428571428,1.6384421428571427,1.5149994285714286,120.7267,11.469095,10.604996,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
org.jsoup.nodes.AttributesTest#testIteratorSkipsInternal,18,14,115.429062,11.494489,10.099414,8.244933,0.8210349285714286,0.7213867142857142,148.408794,14.778628714285714,12.984960857142855,6,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4
org.jsoup.nodes.ElementTest#testFirstElementSiblingOnOrphan,5,6,115.478912,11.387163,10.097594,19.246485333333332,1.8978605,1.6829323333333335,96.23242666666667,9.489302499999999,8.414661666666667,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.jsoup.parser.XmlTreeBuilderTest#dropsDuplicateAttributes,6,1,112.374695,11.449747,9.814601,112.374695,11.449747,9.814601,674.2481700000001,68.69848200000001,58.887606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.parser.CharacterReaderTest#consumeToNonexistentEndWhenAtAnd,8,10,106.747025,11.364332,9.393163,10.674702499999999,1.1364332,0.9393163,85.39761999999999,9.0914656,7.5145304,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
