TC,LOC,SC,E,P,T,E/SC,P/SC,T/SC,E/(SC/Loc),P/(SC/Loc),T/(SC/Loc),AR,ET,MG,ST,UT,RA,DepT,MNT,CTL,EmT,GF,IgT,SE,VT,DT,RO,DA,EH,CI,RP,LT
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetTimestampIntegerTimestamp,8,3,177.229538,11.388515,15.562129,59.076512666666666,3.7961716666666665,5.187376333333334,472.6121013333333,30.369373333333332,41.49901066666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.managed.TestManagedDataSource#testManagedConnectionEqualsFail,7,2,168.217224,11.394804,14.659034,84.108612,5.697402,7.329517,588.760284,39.881814000000006,51.306619000000005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.dbcp2.datasources.CharArrayTest#testEquals,4,4,160.030182,11.390379,14.056367,40.0075455,2.84759475,3.51409175,160.030182,11.390379,14.056367,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetObjectIntegerObjectSQLType,8,3,178.781235,11.413257,15.664348,59.593745000000006,3.8044189999999998,5.221449333333333,476.74996000000004,30.435351999999998,41.771594666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserEvictionPolicyClassNameWithUserMapNotInitializedMissingKey,5,5,169.844818,11.472248,14.839853,33.9689636,2.2944496,2.9679706,169.844818,11.472248,14.839853,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetClobIntegerReader,8,3,182.634537,11.441056,15.981934,60.878178999999996,3.8136853333333334,5.327311333333333,487.02543199999997,30.509482666666667,42.618490666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMaxTotalMapInitialized,12,7,173.953003,11.812368,14.725733,24.850429,1.6874811428571428,2.1036761428571427,298.20514799999995,20.249773714285713,25.244113714285714,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateNStringStringString,8,3,182.98378,11.455784,15.973047,60.994593333333334,3.8185946666666664,5.324349,487.9567466666667,30.54875733333333,42.594792,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestPStmtKey#testCtorStringStringArrayOfNullStrings,5,4,163.698441,11.388787,14.346174,40.92461025,2.84719675,3.5865435,204.62305125,14.23598375,17.9327175,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetBinaryStreamIntegerInputStreamInteger,8,3,180.320465,11.386908,15.842338,60.10682166666667,3.795636,5.280779333333333,480.85457333333335,30.365088,42.246234666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetObjectString,8,3,175.074768,11.45747,15.37922,58.358256000000004,3.8191566666666668,5.126406666666667,466.86604800000003,30.553253333333334,41.011253333333336,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetLongInteger,8,3,183.120605,11.42575,16.13027,61.04020166666667,3.8085833333333334,5.376756666666666,488.32161333333335,30.468666666666667,43.01405333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testNullsAreSortedAtStart,8,2,171.348541,11.363525,15.080188,85.6742705,5.6817625,7.540094,685.394164,45.4541,60.320752,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetNullIntegerIntegerString,8,3,177.300888,11.40677,15.594189,59.10029599999999,3.8022566666666666,5.198063,472.80236799999994,30.418053333333333,41.584504,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestPStmtKey#testCtorDifferentSchema,16,30,155.081009,11.444061,13.551222,5.169366966666667,0.3814687,0.4517074,82.70987146666667,6.1034992,7.2273184,14,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testSetFetchDirectionInteger,8,2,183.303467,11.412569,16.061542,91.6517335,5.7062845,8.030771,733.213868,45.650276,64.246168,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateBlobIntegerInputStream,8,3,184.920181,11.461368,16.259382,61.64006033333334,3.820456,5.419794,493.1204826666667,30.563648,43.358352,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsRefCursors,8,2,179.374817,11.395143,15.76379,89.6874085,5.6975715,7.881895,717.499268,45.580572,63.05516,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetBigDecimalString,8,3,183.498795,11.418193,16.095652,61.166265,3.8060643333333335,5.365217333333334,489.33012,30.448514666666668,42.92173866666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestCPDSConnectionFactory#testConnectionErrorCleanup,35,39,164.420868,11.384719,14.455033,4.2159196923076925,0.29191587179487183,0.3706418717948718,147.55718923076924,10.217055512820513,12.972465512820513,16,1,0,0,0,0,0,13,0,0,0,0,0,1,0,0,5,1,0,0,2
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateLongIntegerLong,8,3,186.268433,11.442533,16.278601,62.08947766666666,3.8141776666666662,5.426200333333333,496.7158213333333,30.51342133333333,43.409602666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testOpening,13,6,168.715302,11.442911,14.75656,28.119217000000003,1.9071518333333335,2.459426666666667,365.549821,24.792973833333335,31.972546666666666,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetNClobStringReaderLong,8,3,184.366135,11.467081,16.059418,61.455378333333336,3.8223603333333336,5.353139333333334,491.6430266666667,30.57888266666667,42.82511466666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsANSI92EntryLevelSQL,8,2,186.145279,11.509628,16.178188,93.0726395,5.754814,8.089094,744.581116,46.038512,64.712752,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetJDBCMajorVersion,8,2,175.149551,11.435819,15.337198,87.5747755,5.7179095,7.668599,700.598204,45.743276,61.348792,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsSchemasInPrivilegeDefinitions,8,2,178.484467,11.398986,15.657925,89.2422335,5.699493,7.8289625,713.937868,45.595944,62.6317,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMinIdleMapInitialized,12,7,169.633804,11.430392,14.840593,24.23340057142857,1.6329131428571428,2.1200847142857144,290.80080685714285,19.594957714285712,25.44101657142857,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsTransactions,8,2,174.336945,11.430408,15.243865,87.1684725,5.715204,7.6219325,697.34778,45.721632,60.97546,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestBasicDataSourceFactory#testValidateProperties,27,10,166.342697,11.444322,14.45277,16.634269699999997,1.1444322,1.445277,449.1252819,30.8996694,39.022479,4,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testDataDefinitionIgnoredInTransactions,8,2,182.10173,11.465624,15.878364,91.050865,5.732812,7.939182,728.40692,45.862496,63.513456,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateObjectStringObjectSQLType,8,3,181.275223,11.404323,15.864069,60.425074333333335,3.801441,5.288023,483.4005946666667,30.411528,42.304184,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateObjectStringObject,8,3,184.982529,11.441906,16.167109,61.660843,3.8139686666666663,5.389036333333333,493.286744,30.51174933333333,43.11229066666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetDatabaseMinorVersion,8,2,184.030945,11.473078,16.103312,92.0154725,5.736539,8.051656,736.12378,45.892312,64.413248,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testCheckOpen,7,4,180.897018,11.457077,15.789107,45.2242545,2.86426925,3.94727675,316.56978150000003,20.04988475,27.630937250000002,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetDoubleString,8,3,184.302963,11.440412,16.187171,61.434321000000004,3.813470666666667,5.395723666666666,491.47456800000003,30.507765333333335,43.16578933333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testUsesLocalFilePerTable,8,2,184.656326,11.496973,16.199991,92.328163,5.7484865,8.0999955,738.625304,45.987892,64.799964,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testGetMetaData,8,2,174.178864,11.38188,15.260326,87.089432,5.69094,7.630163,696.715456,45.52752,61.041304,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetDateStringCalendar,8,3,184.528702,11.456049,16.066271,61.50956733333334,3.818683,5.355423666666667,492.0765386666667,30.549464,42.843389333333334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.managed.TestBasicManagedDataSource#testTransactionSynchronizationRegistry,37,8,170.184235,11.396889,14.95311,21.273029375,1.424611125,1.86913875,787.1020868749999,52.710611625,69.15813375,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsGroupBy,8,2,183.567429,11.433088,16.062266,91.7837145,5.716544,8.031133,734.269716,45.732352,64.249064,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateNClobIntegerReaderLong,8,3,181.53746,11.432014,15.879745,60.51248666666667,3.8106713333333335,5.2932483333333336,484.09989333333334,30.485370666666668,42.34598666666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetFloatString,8,3,180.295685,11.43148,15.771858,60.09856166666666,3.8104933333333335,5.257286,480.7884933333333,30.483946666666668,42.058288,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetTimeDateFunctions,8,2,179.087646,11.446332,15.645854,89.543823,5.723166,7.822927,716.350584,45.785328,62.583416,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testOwnUpdatesAreVisibleInteger,8,2,185.180664,11.425614,16.177883,92.590332,5.712807,8.0889415,740.722656,45.702456,64.711532,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateShortStringShort,8,3,184.550293,11.434692,16.149477,61.516764333333334,3.811564,5.383159,492.1341146666667,30.492512,43.065272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestBasicDataSourceFactory#testProperties,5,3,165.392395,11.392769,14.540863,55.13079833333333,3.7975896666666666,4.846954333333334,275.6539916666667,18.987948333333332,24.234771666666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetURLInteger,8,3,185.468307,11.458801,16.247283,61.822769,3.8196003333333333,5.415761,494.582152,30.556802666666666,43.326088,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetMaxCursorNameLength,8,2,182.866394,11.448555,15.947343,91.433197,5.7242775,7.9736715,731.465576,45.79422,63.789372,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetSystemFunctions,8,2,182.472458,11.479085,15.917186,91.236229,5.7395425,7.958593,729.889832,45.91634,63.668744,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.datasources.TestUserPassKey#testToString,4,7,164.492355,11.413484,14.361099,23.498907857142857,1.6304977142857144,2.0515855714285713,93.99563142857143,6.521990857142858,8.206342285714285,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
org.apache.commons.dbcp2.TestPoolingDriver#testInvalidateConnection,12,12,169.919037,11.414167,14.893322,14.15991975,0.9511805833333334,1.2411101666666666,169.919037,11.414167,14.893322,6,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetNStringInteger,8,3,186.531448,11.464746,16.270003,62.17714933333334,3.821582,5.423334333333333,497.4171946666667,30.572656,43.386674666666664,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateCharacterStreamStringReader,8,3,187.043839,11.447886,16.259089,62.34794633333333,3.8159620000000003,5.4196963333333334,498.78357066666666,30.527696000000002,43.35757066666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetUnicodeStreamInteger,8,3,183.0047,11.445232,15.989601,61.00156666666667,3.8150773333333334,5.329867,488.01253333333335,30.520618666666667,42.638936,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestPoolingDataSource#testFixFactoryConfig,15,3,166.427246,11.401198,14.622537,55.47574866666667,3.8003993333333335,4.874179,832.13623,57.005990000000004,73.112685,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateBooleanStringBoolean,8,3,184.097992,11.420138,16.129743,61.36599733333333,3.8067126666666664,5.376581000000001,490.92797866666666,30.45370133333333,43.012648000000006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.managed.TestBasicManagedDataSource#testReallyClose,22,9,173.037292,11.475049,15.12782,19.22636577777778,1.2750054444444445,1.680868888888889,422.9800471111111,28.050119777777777,36.97911555555555,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMinEvictableIdleTimeMillisWithUserMapNotInitializedMissingKey,5,5,168.812607,11.439752,14.756666,33.762521400000004,2.2879504,2.9513331999999997,168.812607,11.439752,14.756666,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetStringIntegerString,8,2,182.036636,11.455765,15.876078,91.018318,5.7278825,7.938039,728.146544,45.82306,63.504312,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateBinaryStreamStringInputStreamLong,8,3,184.607086,11.441542,16.131751,61.53569533333334,3.8138473333333334,5.3772503333333335,492.2855626666667,30.510778666666667,43.01800266666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserTestOnReturnWithUserMapNotInitialized,5,4,169.098297,11.464888,14.736148,42.27457425,2.866222,3.684037,211.37287125,14.331109999999999,18.420185,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsGroupByBeyondSelect,8,2,179.6922,11.388446,15.778466,89.8461,5.694223,7.889233,718.7688,45.553784,63.113864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetCharacterStreamString,8,3,184.306,11.439109,16.050029,61.43533333333334,3.8130363333333332,5.350009666666666,491.4826666666667,30.504290666666666,42.80007733333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testUsesLocalFiles,8,2,183.915009,11.436894,16.090455,91.9575045,5.718447,8.0452275,735.660036,45.747576,64.36182,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetClobString,8,3,184.16571,11.41501,16.133644,61.388569999999994,3.8050033333333335,5.377881333333334,491.10855999999995,30.440026666666668,43.02305066666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetCursorName,8,2,186.253128,11.456573,16.274557,93.126564,5.7282865,8.1372785,745.012512,45.826292,65.098228,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetNStringIntegerString,8,2,168.800293,11.361556,14.842736,84.4001465,5.680778,7.421368,675.201172,45.446224,59.370944,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestBasicDataSource#testStart,22,30,167.774353,11.373417,14.684591,5.592478433333333,0.3791139,0.4894863666666666,123.03452553333334,8.3405058,10.768700066666668,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,21
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetBinaryStreamStringInputStreamInteger,8,3,182.564011,11.438333,15.960718,60.85467033333333,3.812777666666667,5.320239333333333,486.83736266666665,30.502221333333335,42.56191466666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.managed.TestManagedDataSource#testManagedConnectionEqualsType,6,2,167.485291,11.419593,14.62388,83.7426455,5.7097965,7.31194,502.455873,34.258779000000004,43.87164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.dbcp2.TestPStmtKey#testCtorStringStringArrayOfInts,8,5,161.328049,11.397905,14.153583,32.2656098,2.279581,2.8307165999999997,258.1248784,18.236648,22.645732799999998,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetObjectIntegerObjectIntegerInteger,8,3,179.962341,11.487702,15.729901,59.987447,3.829234,5.243300333333333,479.899576,30.633872,41.946402666666664,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserTestWhileIdleMapNotInitialized,7,4,166.793579,11.393498,14.642705,41.69839475,2.8483745,3.66067625,291.88876325,19.9386215,25.62473375,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateBinaryStreamIntegerInputStreamInteger,8,3,181.71933,11.442792,15.893327,60.57311000000001,3.814264,5.297775666666666,484.58488000000006,30.514112,42.38220533333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMinIdleWithUserMapNotInitialized,5,4,171.857208,11.483101,14.957651,42.964302,2.87077525,3.73941275,214.82151000000002,14.353876249999999,18.697063749999998,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testRegisterOutParameterStringInteger,8,3,184.263992,11.436595,16.074552,61.42133066666667,3.8121983333333334,5.3581840000000005,491.37064533333336,30.497586666666667,42.865472000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateNStringIntegerString,8,3,186.074707,11.448419,16.291708,62.02490233333333,3.8161396666666665,5.430569333333334,496.19921866666664,30.529117333333332,43.44455466666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetBigDecimalIntegerInteger,8,3,180.666458,11.440035,15.830334,60.222152666666666,3.813345,5.276778,481.77722133333333,30.50676,42.214224,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestBasicDataSource#testValidationQueryTimeoutSucceed,7,15,174.16571,11.450899,15.17098,11.611047333333333,0.7633932666666666,1.0113986666666668,81.27733133333334,5.343752866666667,7.079790666666667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetAsciiStreamString,8,3,184.376068,11.432968,16.165255,61.45868933333333,3.8109893333333336,5.388418333333333,491.66951466666666,30.48791466666667,43.107346666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetJDBCMinorVersion,8,2,180.031693,11.400872,15.791702,90.0158465,5.700436,7.895851,720.126772,45.603488,63.166808,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsOpenCursorsAcrossCommit,8,2,174.325119,11.434709,15.24145,87.1625595,5.7173545,7.620725,697.300476,45.738836,60.9658,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateDoubleStringDouble,8,3,184.334808,11.457657,16.065975,61.444936000000006,3.819219,5.355325000000001,491.55948800000004,30.553752,42.842600000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserDefaultTransactionIsolationWithUserMapInitialized,8,7,167.992722,11.447139,14.675521,23.998960285714283,1.6353055714285714,2.096503,191.99168228571426,13.08244457142857,16.772024,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testRegisterOutParameterStringSQLTypeInteger,8,3,185.102081,11.499407,16.096663,61.700693666666666,3.8331356666666667,5.365554333333333,493.60554933333333,30.665085333333334,42.92443466666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.managed.TestBasicManagedDataSource#testSetRollbackOnlyBeforeGetConnectionDoesNotLeak,16,8,169.9216,11.424017,14.940874,21.2402,1.428002125,1.86760925,339.8432,22.848034,29.881748,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testOwnInsertsAreVisibleInteger,8,2,183.407379,11.440217,16.032789,91.7036895,5.7201085,8.0163945,733.629516,45.760868,64.131156,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestBasicDataSource#testIsClosedFailure,15,19,169.529236,11.431147,14.858034,8.922591368421052,0.6016393157894736,0.7820017894736843,133.8388705263158,9.024589736842104,11.730026842105264,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,12
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetArrayInteger,8,3,177.078842,11.455188,15.458396,59.02628066666667,3.818396,5.1527986666666665,472.2102453333334,30.547168,41.22238933333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestUtils#testClassLoads,3,1,159.756409,11.41315,14.037651,159.756409,11.41315,14.037651,479.269227,34.239450000000005,42.112953000000005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testGetParameterMetaData,8,2,179.427567,11.467003,15.648424,89.7137835,5.7335015,7.824212,717.710268,45.868012,62.593696,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserDefaultAutoCommitWithUserMapNotInitialized,5,4,170.110489,11.442478,14.840935,42.52762225,2.8606195,3.71023375,212.63811124999998,14.303097499999998,18.55116875,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsLikeEscapeClause,8,2,183.544006,11.414425,16.080004,91.772003,5.7072125,8.040002,734.176024,45.6577,64.320016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestBasicDataSource#testUnwrap,6,2,166.162155,11.421882,14.547704,83.0810775,5.710941,7.273852,498.48646500000007,34.265646000000004,43.643112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMaxTotalWithUserMapNotInitialized,5,4,169.899323,11.433616,14.85709,42.47483075,2.858404,3.7142725,212.37415375,14.29202,18.5713625,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetDateInteger,8,3,183.759003,11.475686,15.99563,61.253001000000005,3.8252286666666664,5.331876666666667,490.02400800000004,30.60182933333333,42.655013333333336,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
