TC,LOC,SC,E,P,T,E/SC,P/SC,T/SC,E/(SC/Loc),P/(SC/Loc),T/(SC/Loc),AR,ET,MG,ST,UT,RA,DepT,MNT,CTL,EmT,GF,IgT,SE,VT,DT,RO,DA,EH,CI,RP,LT
org.apache.commons.text.lookup.UrlDecoderStringLookupTest#testPlus,3,2,181.905502,12.334798,14.741604,90.952751,6.167399,7.370802,272.85825300000005,18.502197,22.112406000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StrSubstitutorTest#testReplaceSimple,3,1,189.738419,12.374243,15.352575,189.738419,12.374243,15.352575,569.2152570000001,37.122729,46.057725000000005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.translate.NumericEntityEscaperTest#testBelow,6,3,186.234207,12.285758,15.158544,62.078069,4.095252666666666,5.052848,372.468414,24.571516,30.317088,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.lookup.UrlStringLookupTest#testNull,3,2,184.491989,12.368386,14.939799,92.2459945,6.184193,7.4698995,276.7379835,18.552579,22.4096985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.lookup.BiFunctionStringLookupTest#testToString,3,4,182.727509,12.336491,14.825072,45.68187725,3.08412275,3.706268,137.04563175,9.252368250000002,11.118804,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
org.apache.commons.text.StringEscapeUtilsTest#testUnescapeJava,31,8,186.82016,12.304514,15.1686,23.35252,1.53806425,1.896075,723.9281199999999,47.67999175,58.778325,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1
org.apache.commons.text.StringTokenizerTest#testChaining,16,24,190.880447,12.374271,15.532868,7.953351958333333,0.515594625,0.6472028333333334,127.25363133333333,8.249514,10.355245333333334,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
org.apache.commons.text.StrTokenizerTest#testCSVEmpty,4,2,189.385727,12.32968,15.327628,94.6928635,6.16484,7.663814,378.771454,24.65936,30.655256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StringSubstitutorTest#testReplace_JiraText178_WeirdPatterns3,3,1,183.050644,12.298062,14.88603,183.050644,12.298062,14.88603,549.1519320000001,36.894186000000005,44.65809,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.StrMatcherTest#testCommaMatcher,7,9,186.821564,12.32956,15.062726,20.757951555555554,1.3699511111111111,1.673636222222222,145.30566088888887,9.589657777777777,11.715453555555554,4,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StrTokenizerTest#testBasicQuoted3,9,9,185.686905,12.306285,15.074931,20.631878333333333,1.3673650000000002,1.6749923333333332,185.686905,12.306285,15.074931,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
org.apache.commons.text.StrMatcherTest#testTrimMatcher,13,21,191.232239,12.363359,15.476899,9.106297095238094,0.588731380952381,0.7369951904761904,118.38186223809524,7.653507952380953,9.580937476190476,10,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.similarity.FuzzyScoreTest#testGetFuzzyScore_NullNullLocale,3,1,185.44545,12.299584,15.067056,185.44545,12.299584,15.067056,556.33635,36.898752,45.201168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.similarity.IntersectionSimilarityTest#testIntersectionUsingSetCharacter,16,13,188.213074,12.376638,15.160412,14.47792876923077,0.9520490769230769,1.1661855384615385,231.64686030769232,15.232785230769231,18.658968615384616,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.similarity.JaccardSimilarityTest#testGettingJaccardSimilarity,15,27,185.473679,12.330271,15.076405,6.869395518518519,0.45667670370370367,0.5583853703703704,103.04093277777778,6.8501505555555555,8.375780555555554,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.lookup.StringLookupFactoryTest#testAddDefaultStringLookupsMap,5,1,188.01709,12.378962,15.18432,188.01709,12.378962,15.18432,940.0854499999999,61.89480999999999,75.9216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StringSubstitutorTest#testReplaceInTakingStringBufferWithNonNull,6,8,187.255447,12.33794,15.177205,23.406930875,1.5422425,1.897150625,140.44158525,9.253455,11.38290375,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
org.apache.commons.text.lookup.InterpolatorStringLookupTest#testToString,3,4,184.073792,12.33807,14.93404,46.018448,3.0845175,3.73351,138.05534400000002,9.253552500000001,11.20053,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
org.apache.commons.text.similarity.LongestCommonSubsequenceTest#testGettingLongestCommonSubsequenceNullString,3,1,185.886658,12.316152,15.092917,185.886658,12.316152,15.092917,557.659974,36.94845600000001,45.278751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StringTokenizerTest#testBasicIgnoreTrimmed4,12,12,184.857849,12.302932,15.05444,15.404820749999999,1.0252443333333334,1.2545366666666666,184.857849,12.302932,15.05444,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
org.apache.commons.text.StrTokenizerTest#testBasic5,8,8,187.15036,12.328183,15.16266,23.393795,1.541022875,1.8953325,187.15036,12.328183,15.16266,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.text.StringSubstitutorTest#testSubstitutePreserveEscape,11,6,186.408249,12.319523,15.12688,31.068041500000003,2.0532538333333332,2.5211466666666666,341.74845650000003,22.585792166666668,27.732613333333337,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.text.StringSubstitutorTest#testReplaceEmptyString,3,1,190.584656,12.346406,15.390237,190.584656,12.346406,15.390237,571.753968,37.039218000000005,46.170711000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.StringSubstitutorTest#testReplaceEmptyKeyExtraFirst,3,3,189.345764,12.35836,15.260875,63.115254666666665,4.119453333333333,5.0869583333333335,189.345764,12.35836,15.260875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.text.StrTokenizerTest#testBasicQuoted7,9,9,182.399994,12.323733,14.839794,20.266666,1.3693036666666667,1.648866,182.399994,12.323733,14.839794,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
org.apache.commons.text.StrSubstitutorTest#testReplaceInVariable,11,7,183.94368,12.346664,14.878544,26.27766857142857,1.763809142857143,2.1255062857142857,289.0543542857143,19.401900571428573,23.380569142857144,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.text.lookup.XmlStringLookupTest#testToString,3,2,181.39003,12.285846,14.690789,90.695015,6.142923,7.3453945,272.08504500000004,18.428769,22.036183500000003,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.apache.commons.text.StrSubstitutorTest#testReplaceInVariableDisabled,8,5,184.696167,12.336767,14.956517,36.9392334,2.4673534,2.9913034,295.5138672,19.7388272,23.9304272,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.text.WordUtilsTest#testAbbreviateForUpperLimitAndAppendedString,5,7,193.310577,12.406017,15.55332,27.615796714285715,1.7722881428571429,2.221902857142857,138.07898357142858,8.861440714285715,11.109514285714287,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.AlphabetConverterTest#testDecodeReturningNull,6,5,188.455414,12.346409,15.261246,37.6910828,2.4692818,3.0522492,226.14649679999997,14.815690799999999,18.3134952,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.text.lookup.ResourceBundleStringLookupTest#testOne,3,4,183.254745,12.332237,14.765948,45.81368625,3.08305925,3.691487,137.44105875000002,9.24917775,11.074461000000001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.text.RandomStringGeneratorTest#testBadMinimumCodePoint,3,1,183.701996,12.290479,14.910165,183.701996,12.290479,14.910165,551.105988,36.871437,44.730495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StringSubstitutorTest#testReplaceUnknownShortestKeyOnlyExtraFirst,4,3,185.113434,12.381255,14.963267,61.704478,4.127085,4.987755666666667,246.817912,16.50834,19.951022666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.text.StrTokenizerTest#test8,14,11,188.099625,12.378718,15.238871,17.09996590909091,1.125338,1.385351909090909,239.39952272727274,15.754731999999999,19.394926727272725,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6
org.apache.commons.text.StringSubstitutorTest#testReplaceEmptyKey,3,1,188.990646,12.368506,15.26287,188.990646,12.368506,15.26287,566.971938,37.105518000000004,45.78861,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.lookup.UrlEncoderStringLookupTest#test,3,2,181.808929,12.282819,14.859093,90.9044645,6.1414095,7.4295465,272.71339350000005,18.4242285,22.288639500000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StrSubstitutorTest#testCreatesStrSubstitutorTakingStrLookupAndCallsReplaceTakingTwoAndThreeInts,7,7,183.961334,12.363739,14.858524,26.28019057142857,1.7662484285714286,2.1226462857142856,183.961334,12.363739,14.858524,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.text.StringSubstitutorTest#testReplaceSimple,3,1,190.175095,12.392419,15.360597,190.175095,12.392419,15.360597,570.525285,37.177257000000004,46.081791,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.lookup.StringLookupFactoryTest#testAddDefaultStringLookupsNull,3,2,178.27861,12.249356,14.736082,89.139305,6.124678,7.368041,267.417915,18.374034,22.104123,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.lookup.ConstantStringLookupTest#testLookupConstant,3,2,185.875153,12.350692,15.237969,92.9375765,6.175346,7.6189845,278.81272950000005,18.526038000000003,22.8569535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StrTokenizerTest#testBasicQuoted6,8,8,188.173187,12.393625,15.179045,23.521648375,1.549203125,1.897380625,188.173187,12.393625,15.179045,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
org.apache.commons.text.lookup.FileStringLookupTest#testBadDocumentPath,3,1,179.758423,12.276017,14.651085,179.758423,12.276017,14.651085,539.275269,36.828051,43.953255000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.lookup.DnsStringLookupTest#testNull,3,2,181.819901,12.3028,14.775242,90.9099505,6.1514,7.387621,272.7298515,18.4542,22.162863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StringSubstitutorTest#testReplaceEmptyKeyWithDefaultOnlyEmpty,3,1,184.478424,12.320208,14.956588,184.478424,12.320208,14.956588,553.435272,36.960624,44.869764,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.StringEscapeUtilsTest#testUnescapeHtml4,21,12,187.718857,12.351193,15.198439,15.643238083333335,1.0292660833333334,1.2665365833333333,328.50799975000007,21.614587750000002,26.597268250000003,6,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2
org.apache.commons.text.StringEscapeUtilsTest#testEscapeHtmlThree,5,3,186.771362,12.356622,15.068216,62.25712066666667,4.118874,5.022738666666666,311.28560333333337,20.59437,25.113693333333334,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.similarity.LongestCommonSubsequenceDistanceTest#testGettingLongestCommonSubsequenceDistanceStringNull,3,1,187.338852,12.302646,15.243484,187.338852,12.302646,15.243484,562.016556,36.907938,45.73045200000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StrTokenizerTest#test1,14,11,189.923218,12.393549,15.265,17.26574709090909,1.1266862727272728,1.3877272727272727,241.72045927272725,15.77360781818182,19.42818181818182,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6
org.apache.commons.text.lookup.ResourceBundleStringLookupTest#testNull,3,2,183.038605,12.395543,14.753048,91.5193025,6.1977715,7.376524,274.5579075,18.5933145,22.129572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StrSubstitutorTest#testReplaceSolo,3,1,182.952087,12.306126,14.853914,182.952087,12.306126,14.853914,548.856261,36.918378000000004,44.561742,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.StringSubstitutorTest#testReplaceInVariableDisabled,8,3,185.54953,12.343536,15.028497,61.84984333333333,4.114512,5.009499,494.79874666666666,32.916096,40.075992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.text.StrSubstitutorTest#testReplaceTakingThreeArgumentsThrowsNullPointerException,3,1,191.461227,12.331388,15.596754,191.461227,12.331388,15.596754,574.383681,36.994164000000005,46.790262000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.lookup.FileStringLookupTest#testToString,3,2,187.341812,12.374194,15.126589,93.670906,6.187097,7.5632945,281.012718,18.561291,22.6898835,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.apache.commons.text.StrSubstitutorTest#testReplaceWeirdPattens,19,1,183.46962,12.263989,14.889487,183.46962,12.263989,14.889487,3485.92278,233.01579100000004,282.900253,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.similarity.LevenshteinResultsTest#testEqualsReturningFalse,7,4,188.740662,12.359617,15.336733,47.1851655,3.08990425,3.83418325,330.2961585,21.62932975,26.839282750000002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.text.similarity.LevenshteinResultsTest#testEqualsSameObject,5,4,185.777985,12.347915,15.041351,46.44449625,3.08697875,3.76033775,232.22248125,15.43489375,18.80168875,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.text.similarity.IntersectionSimilarityTest#testIntersectionUsingListCharacter,16,13,184.463165,12.321356,15.005147,14.189474230769232,0.9477966153846153,1.1542420769230768,227.0315876923077,15.164745846153846,18.46787323076923,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.StringTokenizerTest#testConstructor_String_char,12,15,189.510513,12.355883,15.376434,12.6340342,0.8237255333333333,1.0250956,151.6084104,9.8847064,12.301147199999999,7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,4
org.apache.commons.text.numbers.DoubleFormatTest#testPlain_defaults,2,6,180.567795,12.285335,14.757234,30.0946325,2.0475558333333335,2.459539,60.189265,4.095111666666667,4.919078,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
org.apache.commons.text.numbers.DoubleFormatTest#testPlain_localeFormatComparison,4,7,279.239731,11.978721,23.311315,39.89139014285714,1.7112458571428573,3.330187857142857,159.56556057142856,6.844983428571429,13.320751428571429,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
org.apache.commons.text.numbers.DoubleFormatTest#testMixed_custom,2,15,180.929596,12.296654,14.757181,12.061973066666667,0.8197769333333333,0.9838120666666667,24.123946133333334,1.6395538666666667,1.9676241333333333,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11
org.apache.commons.text.lookup.UrlStringLookupTest#testToString,3,2,182.86702,12.321337,14.860855,91.43351,6.1606685,7.4304275,274.30053000000004,18.4820055,22.2912825,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.apache.commons.text.similarity.IntersectionResultTest#testNewIntersectionResult_WithZeros,6,2,181.118835,12.28056,14.759454,90.5594175,6.14028,7.379727,543.356505,36.841680000000004,44.278362,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StrSubstitutorTest#testReplaceEscaping,3,1,198.110916,12.597672,15.670097,198.110916,12.597672,15.670097,594.332748,37.793016,47.010291,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.translate.EntityArraysTest#testJavaCtrlCharsMap,3,1,190.533051,12.394695,15.324462,190.533051,12.394695,15.324462,571.599153,37.184085,45.973386000000005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.StringEscapeUtilsTest#testUnescapeXmlSupplementaryCharacters,4,1,184.971512,12.295484,15.043858,184.971512,12.295484,15.043858,739.886048,49.181936,60.175432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.translate.NumericEntityUnescaperTest#testCreatesNumericEntityUnescaperTwo,5,2,192.261932,12.361488,15.479873,96.130966,6.180744,7.7399365,480.65483,30.903719999999996,38.699682499999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.similarity.JaroWinklerSimilarityTest#testGetJaroWinklerSimilarity_NullNull,3,1,187.044052,12.349514,15.145864,187.044052,12.349514,15.145864,561.132156,37.048542,45.437592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StrTokenizerTest#testBasicQuoted1,8,8,186.005249,12.349916,15.080441,23.250656125,1.5437395,1.885055125,186.005249,12.349916,15.080441,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.text.StrTokenizerTest#testChaining,16,24,186.312027,12.311025,15.160008,7.763001125,0.512959375,0.631667,124.208018,8.20735,10.106672,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
org.apache.commons.text.WordUtilsTest#testAbbreviateForNullAndEmptyString,6,9,188.47673,12.32329,15.294351,20.941858888888888,1.3692544444444446,1.6993723333333335,125.65115333333334,8.215526666666667,10.196234,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.numbers.DoubleFormatTest#testPlain_custom,2,15,184.087891,12.302317,14.963676,12.272526066666668,0.8201544666666667,0.9975784,24.545052133333336,1.6403089333333334,1.9951568,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11
org.apache.commons.text.StrTokenizerTest#testToString,6,7,189.327408,12.363829,15.275823,27.04677257142857,1.7662612857142859,2.182260428571429,162.2806354285714,10.597567714285715,13.09356257142857,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
org.apache.commons.text.lookup.ScriptStringLookupTest#testScriptUsingMultipleColons,3,2,274.58786,12.539405,21.862561,137.29393,6.2697025,10.9312805,411.88178999999997,18.809107500000003,32.7938415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.similarity.IntersectionSimilarityTest#testIntersectionUsingListBigrams,16,13,183.44136,12.345604,14.786304,14.110873846153847,0.9496618461538462,1.137408,225.77398153846156,15.194589538461539,18.198528,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.StringTokenizerTest#testStringTokenizerStringMatcher,6,5,184.869995,12.293021,15.062833,36.973999,2.4586042,3.0125666,221.84399399999998,14.7516252,18.075399599999997,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.text.lookup.InterpolatorStringLookupTest#testLookupKeys,5,2,183.492798,12.347717,14.934954,91.746399,6.1738585,7.467477,458.731995,30.869292499999997,37.337385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.numbers.DoubleFormatTest#testEngineering_custom,2,15,189.625076,12.416653,15.271835,12.641671733333334,0.8277768666666667,1.0181223333333334,25.28334346666667,1.6555537333333334,2.0362446666666667,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11
org.apache.commons.text.StrSubstitutorTest#testSubstitutePreserveEscape,11,8,189.36763,12.43299,15.231061,23.67095375,1.55412375,1.903882625,260.38049125,17.09536125,20.942708875,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.text.StringTokenizerTest#testGetContent,9,6,187.750305,12.389989,15.153388,31.2917175,2.064998166666667,2.5255646666666665,281.62545750000004,18.5849835,22.730082,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
org.apache.commons.text.similarity.JaccardSimilarityTest#testGettingJaccardSimilarityStringNull,3,1,184.653381,12.328876,15.176373,184.653381,12.328876,15.176373,553.960143,36.986628,45.529119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.lookup.UrlDecoderStringLookupTest#testAllPercent,3,2,187.681351,12.367799,15.175,93.8406755,6.1838995,7.5875,281.52202650000004,18.5516985,22.762500000000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StrSubstitutorTest#testReplaceNoPrefixNoSuffix,3,1,188.041168,12.335927,15.27421,188.041168,12.335927,15.27421,564.123504,37.007781,45.822630000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.StringTokenizerTest#testCSVSimple,3,1,203.380615,12.656457,16.052747,203.380615,12.656457,16.052747,610.1418450000001,37.969371,48.158241000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.similarity.CosineSimilarityTest#testCosineSimilarityWithNonEmptyMap,8,2,187.24826,12.341128,15.178236,93.62413,6.170564,7.589118,748.99304,49.364512,60.712944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StringTokenizerTest#testBasicTrimmed2,11,11,190.310425,12.37212,15.3822,17.300947727272728,1.1247381818181819,1.3983818181818182,190.310425,12.37212,15.3822,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
org.apache.commons.text.StrMatcherTest#testCharMatcher_char,9,14,183.761673,12.3499,14.850577,13.125833785714287,0.8821357142857142,1.0607555,118.13250407142857,7.939221428571428,9.546799499999999,6,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StrTokenizerTest#testBasicQuotedTrimmed1,11,11,185.935028,12.325376,15.166786,16.903184363636363,1.1204887272727273,1.3787987272727273,185.935028,12.325376,15.166786,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
org.apache.commons.text.StrTokenizerTest#testIteration,21,21,183.495667,12.355369,14.858567,8.737888904761904,0.5883509047619048,0.7075508095238096,183.495667,12.355369,14.858567,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4
org.apache.commons.text.lookup.PropertiesStringLookupTest#testInterpolatorNestedColon,6,2,186.216568,12.313907,15.141071,93.108284,6.1569535,7.5705355,558.649704,36.941721,45.423213000000004,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.StringTokenizerTest#testDelimMatcher,9,8,188.60643,12.381505,15.206699,23.57580375,1.547688125,1.900837375,212.18223375,13.929193125000001,17.107536375000002,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.text.translate.NumericEntityEscaperTest#testSupplementary,7,3,184.788589,12.337365,14.979388,61.59619633333333,4.112455,4.993129333333333,431.17337433333336,28.787185,34.951905333333336,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StringSubstitutorTest#testReplaceTakingCharSequenceReturningNull,6,8,192.052658,12.329029,15.559258,24.00658225,1.541128625,1.94490725,144.03949350000002,9.24677175,11.6694435,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
org.apache.commons.text.WordUtilsTest#testAbbreviateForLowerValueAndAppendedString,6,9,184.821442,12.273184,15.051911,20.535715777777778,1.363687111111111,1.6724345555555555,123.21429466666666,8.182122666666666,10.034607333333334,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StrTokenizerTest#test6,23,16,187.8582,12.360617,15.198125,11.7411375,0.7725385625,0.9498828125,270.04616250000004,17.7683869375,21.8473046875,3,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,9
org.apache.commons.text.CharacterPredicatesTest#testLetters,7,6,191.500748,12.378844,15.460156,31.916791333333332,2.063140666666667,2.5766926666666667,223.41753933333334,14.441984666666668,18.036848666666668,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.translate.UnicodeEscaperTest#testAbove,6,3,185.832962,12.326593,15.078844,61.94432066666667,4.108864333333334,5.026281333333333,371.665924,24.653186,30.157688,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.AlphabetConverterTest#testEqualsWithNull,5,4,191.42569,12.3997,15.470059,47.8564225,3.099925,3.86751475,239.28211249999998,15.499624999999998,19.337573749999997,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.text.CharacterPredicatesTest#testAsciiLowercaseLetters,9,8,192.884521,12.38146,15.560725,24.110565125,1.5476825,1.945090625,216.99508612500003,13.929142500000001,17.505815625,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.lookup.StringLookupFactoryTest#testDefaultStringLookupsHolder_lookupsPropertyEmptyAndBlank,8,1,182.444244,12.266267,14.857061,182.444244,12.266267,14.857061,1459.553952,98.130136,118.856488,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.lookup.XmlStringLookupTest#testNull,3,2,187.859131,12.32706,15.243818,93.9295655,6.16353,7.621909,281.7886965,18.49059,22.865727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StringTokenizerTest#test2,14,11,188.12706,12.375463,15.17935,17.10246,1.1250420909090908,1.379940909090909,239.43444,15.750589272727273,19.319172727272726,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6
org.apache.commons.text.StringTokenizerTest#testDelimMatcherQuoteMatcher,10,8,189.368973,12.370089,15.281801,23.671121625,1.546261125,1.910225125,236.71121625,15.46261125,19.10225125,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
